target_id	gene_name	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000164061.5	BSN	1	5.26228786208933	0.148002137953383	0.999999007769397
ENSG00000164062.13	APEH	15	56.1486542594757	0.209433627975245	0.999999007769397
ENSG00000173531.15	MST1	11	26.7880384628725	0.586377568875557	0.999999007769397
ENSG00000164068.16	RNF123	9	34.158637554736	0.955693068365601	0.999999007769397
ENSG00000173540.13	GMPPB	4	20.3645841155934	0.8030589488649	0.999999007769397
ENSG00000176095.12	IP6K1	7	30.6395356269695	0.79979189849859	0.999999007769397
ENSG00000187492.9	CDHR4	1	1.1819935143692	0.515182892086682	0.999999007769397
ENSG00000182179.13	UBA7	10	33.0815720563766	0.180071717722741	0.999999007769397
ENSG00000183763.9	TRAIP	3	7.9823306667462	0.670516832557394	0.999999007769397
ENSG00000234667.2	ACTBP13	1	2.74596052526756	0.695920168629509	0.999999007769397
ENSG00000164078.13	MST1R	6	8.86088415313642	0.163321066653963	0.999999007769397
ENSG00000164077.14	MON1A	9	24.0886474829003	0.980472509253064	0.999999007769397
ENSG00000004534.15	RBM6	19	80.0397046820272	0.874288717760387	0.999999007769397
ENSG00000003756.17	RBM5	24	108.157602165802	0.985883180521511	0.999999007769397
ENSG00000001617.12	SEMA3F	9	31.4722144853321	0.853756125468426	0.999999007769397
ENSG00000188338.15	SLC38A3	1	1.69663701610365	0.454332064588993	0.999999007769397
ENSG00000012171.20	SEMA3B	11	34.4360790158621	0.337206399816213	0.999999007769397
ENSG00000186792.17	HYAL3	5	11.1808892399744	0.984797803718118	0.999999007769397
ENSG00000243477.5	NAA80	6	18.106555575343	0.987570118541365	0.999999007769397
ENSG00000114378.17	HYAL1	3	8.86501593494469	0.180600516400772	0.999999007769397
ENSG00000068001.14	HYAL2	6	26.0011280396278	0.0867603485214879	0.999999007769397
ENSG00000114383.10	TUSC2	4	11.1940947627617	0.637089425214131	0.999999007769397
ENSG00000068028.17	RASSF1	5	17.9855322840179	0.435844848172361	0.999999007769397
ENSG00000004838.14	ZMYND10	1	2.50428822419018	0.324999741854082	0.999999007769397
ENSG00000114388.14	NPRL2	13	34.5968305689872	0.712229973321519	0.999999007769397
ENSG00000114395.10	CYB561D2	6	24.2157034255295	0.164654785975824	0.999999007769397
ENSG00000272104.1	Z84492.2	1	3.1061915354335	0.899741544329177	0.999999007769397
ENSG00000126062.4	TMEM115	1	7.48698411297632	0.413652387859336	0.999999007769397
ENSG00000007402.11	CACNA2D2	4	18.1149052571383	0.972178752375139	0.999999007769397
ENSG00000088543.15	C3orf18	6	20.9766441808803	0.981829923349311	0.999999007769397
ENSG00000114735.9	HEMK1	7	33.2179920803279	0.817968093932303	0.999999007769397
ENSG00000114737.15	CISH	3	11.8567038682307	0.350543981137124	0.999999007769397
ENSG00000114738.11	MAPKAPK3	7	28.8487142831131	0.955477480843064	0.999999007769397
ENSG00000088538.13	DOCK3	1	5.47605676225358	0.557546906939499	0.999999007769397
ENSG00000145050.18	MANF	4	18.1393369906593	0.994837928008987	0.999999007769397
ENSG00000259956.2	RBM15B	1	8.41631808526801	0.712650838905665	0.999999007769397
ENSG00000145041.15	DCAF1	3	18.457442905837	0.559741872305911	0.999999007769397
ENSG00000164080.13	RAD54L2	6	29.715899273618	0.776224249323233	0.999999007769397
ENSG00000164081.12	TEX264	13	38.7724855169963	0.255121573917166	0.999999007769397
ENSG00000164082.15	GRM2	1	3.42486735749311	0.530081204219562	0.999999007769397
ENSG00000285749.2	AC097636.2	1	6.46874000444072	0.771409519613074	0.999999007769397
ENSG00000229972.8	IQCF3	1	4.97839264190063	0.99622118134429	0.999999007769397
ENSG00000173389.16	IQCF1	1	3.09606230822981	0.438224251981859	0.999999007769397
ENSG00000114767.7	RRP9	1	6.44626891916669	0.831070893199005	0.999999007769397
ENSG00000041880.14	PARP3	7	24.7759807978188	0.577622479968111	0.999999007769397
ENSG00000090097.21	PCBP4	15	42.7450454969774	0.868868190190304	0.999999007769397
ENSG00000114779.19	ABHD14B	7	32.1531425482854	0.345048284990476	0.999999007769397
ENSG00000248487.9	ABHD14A	4	12.7015950354666	0.741097572856314	0.999999007769397
ENSG00000243989.9	ACY1	17	51.1270310249874	0.602896870208209	0.999999007769397
ENSG00000162244.12	RPL29	8	29.8446551869422	0.656966147894334	0.999999007769397
ENSG00000164086.10	DUSP7	2	10.1562160667894	0.228551590592213	0.999999007769397
ENSG00000164087.8	POC1A	2	5.71396512536534	0.128190070894343	0.999999007769397
ENSG00000023330.15	ALAS1	5	25.3000203138777	0.705110315050883	0.999999007769397
ENSG00000173366.11	AC097637.1	1	1.97295709671901	0.582110299825744	0.999999007769397
ENSG00000247596.9	TWF2	3	11.1654647143735	0.24503074613383	0.999999007769397
ENSG00000164088.18	PPM1M	7	24.2850965067146	0.551987443769784	0.999999007769397
ENSG00000164091.12	WDR82	4	22.2608504740761	0.857340098378329	0.999999007769397
ENSG00000168237.18	GLYCTK	5	19.6219854049136	0.41625214319088	0.999999007769397
ENSG00000114841.17	DNAH1	6	23.744532929154	0.111444807083067	0.999999007769397
ENSG00000239557.1	AC092045.1	1	2.41837346615479	0.76022328200457	0.999999007769397
ENSG00000163930.10	BAP1	8	32.045889544311	0.457124368847987	0.999999007769397
ENSG00000010318.21	PHF7	5	19.1162101456018	0.634653608122911	0.999999007769397
ENSG00000010322.16	NISCH	13	59.7435953838485	0.909755714099786	0.999999007769397
ENSG00000168268.11	NT5DC2	9	28.9143491849608	0.65996562342285	0.999999007769397
ENSG00000168273.8	SMIM4	4	14.9945799045876	0.426240538777516	0.999999007769397
ENSG00000163939.18	PBRM1	16	74.8169713044682	0.878460083446386	0.999999007769397
ENSG00000163938.17	GNL3	11	60.8118721930892	0.785003640248143	0.999999007769397
ENSG00000016864.18	GLT8D1	14	58.6354844350348	0.855045783623443	0.999999007769397
ENSG00000114902.14	SPCS1	5	27.5236758965834	0.994365693056278	0.999999007769397
ENSG00000114904.13	NEK4	6	25.2099015170588	0.983862804207614	0.999999007769397
ENSG00000162267.12	ITIH3	1	2.45300801003415	0.853266590339145	0.999999007769397
ENSG00000055955.17	ITIH4	6	10.7221936952915	0.839087690286759	0.999999007769397
ENSG00000243696.5	AC006254.1	3	9.70055587062968	0.943687308749403	0.999999007769397
ENSG00000272573.6	MUSTN1	2	5.65124888763719	0.330964706457263	0.999999007769397
ENSG00000248592.7	STIMATE-MUSTN1	2	7.5316091235912	0.993101486597013	0.999999007769397
ENSG00000213533.12	STIMATE	3	11.8610227081174	0.624222538127047	0.999999007769397
ENSG00000163935.14	SFMBT1	6	18.3029457256083	0.535740648010858	0.999999007769397
ENSG00000272305.5	AC096887.1	3	8.47946788479166	0.653705928912929	0.999999007769397
ENSG00000163933.10	RFT1	4	21.2593296762938	0.505098533876841	0.999999007769397
ENSG00000163932.15	PRKCD	7	30.6521138965324	0.856597287978603	0.999999007769397
ENSG00000163931.16	TKT	14	58.7664060732467	0.904253155756678	0.999999007769397
ENSG00000272886.6	DCP1A	5	23.7957391189304	0.575698981981652	0.999999007769397
ENSG00000157388.19	CACNA1D	24	118.678435241239	0.938690053948242	0.999999007769397
ENSG00000016391.11	CHDH	3	14.6628267173074	0.642623474056604	0.999999007769397
ENSG00000056736.10	IL17RB	3	13.2564596172951	0.974389441883161	0.999999007769397
ENSG00000113812.14	ACTR8	6	24.3626641453477	0.667228882399511	0.999999007769397
ENSG00000157445.15	CACNA2D3	3	7.67299845798962	0.693911047706625	0.999999007769397
ENSG00000144771.8	LRTM1	1	1.99903797560157	0.453558220117991	0.999999007769397
ENSG00000114251.14	WNT5A	5	18.4937801835806	0.742351693187224	0.999999007769397
ENSG00000187672.13	ERC2	8	23.7779131166721	0.963194094354864	0.999999007769397
ENSG00000180376.17	CCDC66	17	67.0798009045928	0.929383801447325	0.999999007769397
ENSG00000163946.13	TASOR	9	47.5034728465938	0.993437289816097	0.999999007769397
ENSG00000144730.18	IL17RD	3	10.5890875381201	0.717392935408695	0.999999007769397
ENSG00000163666.10	HESX1	2	6.14032697202944	0.340773572412921	0.999999007769397
ENSG00000157500.12	APPL1	8	32.4849273620262	0.413806989014231	0.999999007769397
ENSG00000174844.14	DNAH12	2	7.96605821017065	0.18192695972399	0.999999007769397
ENSG00000174840.9	PDE12	2	13.9580851154591	0.776690844906482	0.999999007769397
ENSG00000174839.13	DENND6A	6	23.6714472828097	0.823065146279099	0.999999007769397
ENSG00000163681.15	SLMAP	13	61.5845552966057	0.918424852455366	0.999999007769397
ENSG00000213509.4	PPIAP16	1	1.36179250438532	0.216497467954368	0.999999007769397
ENSG00000136068.14	FLNB	14	78.7249207591388	0.960445245599096	0.999999007769397
ENSG00000283511.1	AC137936.2	2	4.81332074464183	0.884905220160389	0.999999007769397
ENSG00000163686.15	ABHD6	2	8.68598367121714	0.937401236335381	0.999999007769397
ENSG00000163684.11	RPP14	5	22.5687504295552	0.987047547342125	0.999999007769397
ENSG00000255154.7	HTD2	4	15.7321718382518	0.868821292026065	0.999999007769397
ENSG00000168297.16	PXK	8	29.8374817904041	0.87499976396773	0.999999007769397
ENSG00000168291.13	PDHB	10	32.9283116406638	0.798456405775762	0.999999007769397
ENSG00000168301.13	KCTD6	5	20.2376842295297	0.985224143204124	0.999999007769397
ENSG00000168306.13	ACOX2	8	22.454259627684	0.878174385524394	0.999999007769397
ENSG00000168309.18	FAM107A	4	15.8146192027604	0.382378747374609	0.999999007769397
ENSG00000198643.7	FAM3D	4	13.8191328701757	0.536869694208307	0.999999007769397
ENSG00000163689.20	C3orf67	6	13.4107535000289	0.0944916013484264	0.999999007769397
ENSG00000232407.3	PPIAP70	1	2.81237147669642	0.174676990414596	0.999999007769397
ENSG00000225673.3	AC104164.1	1	3.50020817573542	0.112222121787881	0.999999007769397
ENSG00000244183.1	PPIAP71	1	2.77731522400721	0.263750368146937	0.999999007769397
ENSG00000144724.20	PTPRG	7	36.8200838569127	0.910687179176592	0.999999007769397
ENSG00000114405.10	C3orf14	5	18.743488879121	0.539477635800546	0.999999007769397
ENSG00000153266.13	FEZF2	1	1.96013123693141	0.781236979936112	0.999999007769397
ENSG00000163618.18	CADPS	15	45.4925004827035	0.999832761586428	0.999999007769397
ENSG00000163630.11	SYNPR	1	2.82650819151739	0.758376455175919	0.999999007769397
ENSG00000188817.8	SNTN	2	6.73294952925699	0.461112400833958	0.999999007769397
ENSG00000224479.6	AC104162.1	3	8.26532392562254	0.602312796421756	0.999999007769397
ENSG00000163634.12	THOC7	7	20.9372763866589	0.805085040512293	0.999999007769397
ENSG00000285258.1	ATXN7	3	14.1556797414581	0.394774120554976	0.999999007769397
ENSG00000163635.18	ATXN7	10	44.1836990303227	0.542754132736758	0.999999007769397
ENSG00000163636.10	PSMD6	9	40.2829812894753	0.887793945636226	0.999999007769397
ENSG00000163637.13	PRICKLE2	7	33.2502510785111	0.660840975507366	0.999999007769397
ENSG00000163638.13	ADAMTS9	10	47.2401718727355	0.474908655329297	0.999999007769397
ENSG00000151276.23	MAGI1	15	58.6013572709136	0.970129202655053	0.999999007769397
ENSG00000203647.2	AC106827.2	1	3.95490558413888	0.751690983081114	0.999999007769397
ENSG00000144741.17	SLC25A26	5	19.7640497719346	0.976899714558195	0.999999007769397
ENSG00000144749.13	LRIG1	9	49.036374527033	0.895560563079275	0.999999007769397
ENSG00000163376.11	KBTBD8	1	5.20476624419939	0.446601847208026	0.999999007769397
ENSG00000241506.1	PSMC1P1	1	5.67419297695781	0.673224384810841	0.999999007769397
ENSG00000163378.14	EOGT	9	44.9967075128697	0.702583743396295	0.999999007769397
ENSG00000144747.17	TMF1	7	42.0555437703049	0.853647365574422	0.999999007769397
ENSG00000144744.17	UBA3	11	41.7445808016249	0.735376304732037	0.999999007769397
ENSG00000144746.7	ARL6IP5	5	20.5009055814776	0.0724644620226308	0.999999007769397
ENSG00000163380.15	LMOD3	1	4.22580152579013	0.706272169576602	0.999999007769397
ENSG00000114541.15	FRMD4B	14	49.9110732983458	0.680204471980742	0.999999007769397
ENSG00000239263.1	RBM43P1	1	2.26426062387403	0.537819391964826	0.999999007769397
ENSG00000240265.1	AC099328.1	1	1.88138791207646	0.85008818097234	0.999999007769397
ENSG00000187098.15	MITF	13	50.2447255083954	0.965178610829747	0.999999007769397
ENSG00000114861.21	FOXP1	54	248.384150652518	0.988483202514623	0.999999007769397
ENSG00000285708.1	AC097634.4	1	2.02494785360175	0.233454728262102	0.999999007769397
ENSG00000163412.13	EIF4E3	6	25.8390446709259	0.7708756834851	0.999999007769397
ENSG00000163602.10	RYBP	1	8.63839017960869	0.356889839879675	0.999999007769397
ENSG00000144736.14	SHQ1	7	29.5619897151014	0.0790777483495014	0.999999007769397
ENSG00000242960.1	FTH1P23	1	1.78970402794584	0.43532305681325	0.999999007769397
ENSG00000163605.15	PPP4R2	6	20.1591316919963	0.144955112568216	0.999999007769397
ENSG00000255423.1	EBLN2	1	5.60332985559935	0.636874935466347	0.999999007769397
ENSG00000241022.1	NIPA2P2	1	1.47776228548767	0.929459300498791	0.999999007769397
ENSG00000213300.5	HNRNPA3P6	1	3.70917034317541	0.651935863321322	0.999999007769397
ENSG00000179799.9	OR7E22P	2	7.67131510274069	0.45224160367351	0.999999007769397
ENSG00000244026.6	FAM86DP	6	23.3164773140441	0.6407083081375	0.999999007769397
ENSG00000272710.2	AC133041.1	1	2.49999043779419	0.23233665516676	0.999999007769397
ENSG00000243422.2	RPL23AP49	2	3.33639073352714	0.154424061419671	0.999999007769397
ENSG00000241532.1	AGGF1P3	1	1.77906923024187	0.75187687791728	0.999999007769397
ENSG00000172969.7	FRG2C	1	2.48951901080874	0.731573775197586	0.999999007769397
ENSG00000227124.11	ZNF717	6	27.2540825556123	0.906691049757163	0.999999007769397
ENSG00000240809.1	AC026877.1	1	3.0289806487633	0.637855120666499	0.999999007769397
ENSG00000169855.20	ROBO1	12	50.7972846015752	0.998702961713795	0.999999007769397
ENSG00000242586.1	AC108740.1	1	1.34133026203247	0.957850802618776	0.999999007769397
ENSG00000114480.13	GBE1	6	24.7211104488192	0.96210248042214	0.999999007769397
ENSG00000241319.1	SETP6	1	2.57316523527865	0.833977386059804	0.999999007769397
ENSG00000175161.13	CADM2	4	12.7344506546467	0.0841584578111173	0.999999007769397
ENSG00000243915.1	THAP12P2	1	2.28083413782583	0.798218899803743	0.999999007769397
ENSG00000083937.9	CHMP2B	5	24.2608926674337	0.760965051925211	0.999999007769397
ENSG00000179097.5	HTR1F	1	3.22359255489323	0.252016118901788	0.999999007769397
ENSG00000163320.11	CGGBP1	5	31.7752841390629	0.856744653155663	0.999999007769397
ENSG00000175105.7	ZNF654	4	22.9025129612169	0.780685642728281	0.999999007769397
ENSG00000241535.1	CBX5P1	1	2.32390080487387	0.26627789372293	0.999999007769397
ENSG00000179021.10	C3orf38	4	17.1397273407827	0.687164406742756	0.999999007769397
ENSG00000044524.11	EPHA3	3	18.9976638989769	0.923995576303836	0.999999007769397
ENSG00000271024.1	HSPE1P19	1	2.58210393804338	0.910003429578527	0.999999007769397
ENSG00000184500.16	PROS1	9	34.629995258846	0.979635869765953	0.999999007769397
ENSG00000169379.16	ARL13B	7	24.5819218373599	0.654826902006195	0.999999007769397
ENSG00000239614.1	HMGN1P7	1	2.83457080138243	0.981406361317118	0.999999007769397
ENSG00000178750.3	STX19	1	6.59001795061974	0.983532571301075	0.999999007769397
ENSG00000178700.8	DHFR2	3	13.7746487302394	0.597636843786237	0.999999007769397
ENSG00000178694.10	NSUN3	7	28.2047774987604	0.529244964574384	0.999999007769397
ENSG00000244681.1	MTHFD2P1	1	4.60596956218227	0.766598092777048	0.999999007769397
ENSG00000269028.3	MTRNR2L12	1	15.5756835085051	0.283129322958828	0.999999007769397
ENSG00000080224.17	EPHA6	8	26.2993714098289	0.644272016613257	0.999999007769397
ENSG00000113966.10	ARL6	7	23.2265523841957	0.280276319481213	0.999999007769397
ENSG00000080200.10	CRYBG3	3	13.0001032868258	0.889968660429778	0.999999007769397
ENSG00000170854.18	RIOX2	9	41.5383112352463	0.993489746197548	0.999999007769397
ENSG00000183185.9	GABRR3	1	3.29438173811132	0.601262254744392	0.999999007769397
ENSG00000231192.2	OR5H1	1	3.55306882154892	0.809594390688019	0.999999007769397
ENSG00000236032.3	OR5H14	1	4.98674301137375	0.521028281791238	0.999999007769397
ENSG00000080822.17	CLDND1	14	50.7488830719323	0.360895300456803	0.999999007769397
ENSG00000285635.1	AC021660.3	1	2.64571680176161	0.473004539070071	0.999999007769397
ENSG00000154165.5	GPR15	1	3.04534658210538	0.144677014982295	0.999999007769397
ENSG00000064225.12	ST3GAL6	17	45.5277952364239	0.757787910035062	0.999999007769397
ENSG00000249274.1	PDLIM1P4	1	3.38409956675615	0.898033547469427	0.999999007769397
ENSG00000057019.16	DCBLD2	9	35.0296350285012	0.873163029332079	0.999999007769397
ENSG00000144810.16	COL8A1	8	34.1799969513211	0.833160048592906	0.999999007769397
ENSG00000184220.12	CMSS1	8	29.3433504328979	0.825701875025495	0.999999007769397
ENSG00000168386.18	FILIP1L	5	20.96209994118	0.862086204168131	0.999999007769397
ENSG00000036054.13	TBC1D23	9	40.3213523035818	0.428411893921213	0.999999007769397
ENSG00000114021.12	NIT2	6	27.5240507463105	0.654172438335591	0.999999007769397
ENSG00000154174.8	TOMM70	2	9.21083571701363	0.191870443292212	0.999999007769397
ENSG00000206535.8	LNP1	2	8.10942681599033	0.709790747294785	0.999999007769397
ENSG00000181458.10	TMEM45A	4	20.0018340320759	0.62631889561401	0.999999007769397
ENSG00000114354.14	TFG	9	45.8168689916942	0.802317316932734	0.999999007769397
ENSG00000154175.17	ABI3BP	12	44.248409923076	0.990597894066321	0.999999007769397
ENSG00000081148.12	IMPG2	1	4.54936097366021	0.454207138166558	0.999999007769397
ENSG00000138468.16	SENP7	8	43.9924298928935	0.531360764604553	0.999999007769397
ENSG00000241738.1	ZNF90P1	1	3.26498582382897	0.214873687175605	0.999999007769397
ENSG00000282978.1	AC110994.3	1	3.66517204492259	0.299323931560885	0.999999007769397
ENSG00000174173.7	TRMT10C	2	11.8794985893164	0.884366387972571	0.999999007769397
ENSG00000081154.12	PCNP	5	30.5575236071065	0.951747821910418	0.999999007769397
ENSG00000066422.5	ZBTB11	2	8.17277723567312	0.754743809601135	0.999999007769397
ENSG00000114391.13	RPL24	6	30.4860890725034	0.748372639954978	0.999999007769397
ENSG00000244119.1	PDCL3P4	1	4.49977003338018	0.665248216935098	0.999999007769397
ENSG00000182504.11	CEP97	5	22.2631386183963	0.179910483652763	0.999999007769397
ENSG00000144815.16	NXPE3	5	20.9711612011498	0.908057085110717	0.999999007769397
ENSG00000170044.8	ZPLD1	1	2.61168935023433	0.842798254282405	0.999999007769397
ENSG00000170017.12	ALCAM	9	56.9752460854733	0.56608442372603	0.999999007769397
ENSG00000114423.22	CBLB	14	66.9819327618894	0.993732823730997	0.999999007769397
ENSG00000241787.1	MTND4P16	1	2.57405979775233	0.825599295068397	0.999999007769397
ENSG00000242214.1	MTND3P6	1	1.81632753242229	0.698871131563131	0.999999007769397
ENSG00000242836.1	MTCO3P35	1	1.96707370628181	0.999813618688513	0.999999007769397
ENSG00000249580.1	MTATP6P22	1	1.89703628455921	0.984574922725977	0.999999007769397
ENSG00000239455.1	AC074043.1	1	2.94053976439104	0.329422840248202	0.999999007769397
ENSG00000241218.1	AC063944.2	1	2.6021506736874	0.49418541647171	0.999999007769397
ENSG00000114439.19	BBX	21	88.1020774562973	0.958921197309922	0.999999007769397
ENSG00000196776.16	CD47	6	43.2648536812938	0.79154858838968	0.999999007769397
ENSG00000114446.5	IFT57	6	32.8545316348668	0.838388050778093	0.999999007769397
ENSG00000114455.13	HHLA2	2	3.38654513610069	0.61384058321729	0.999999007769397
ENSG00000241634.1	AC069499.2	1	2.92026766755386	0.20809354341855	0.999999007769397
ENSG00000163507.14	CIP2A	6	23.8583476238404	0.776021443272419	0.999999007769397
ENSG00000198919.13	DZIP3	6	32.9641905703718	0.881910270956688	0.999999007769397
ENSG00000163519.14	TRAT1	2	4.50005080123513	0.351383541250859	0.999999007769397
ENSG00000163530.4	DPPA2	1	1.99565864700819	0.703974861729464	0.999999007769397
