chr	start	end	strand	ens_gene	gene_name	target_id	transcript_name	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
chr19	11767092	11782486	+	ENSG00000197044.11	ZNF441	ENST00000409902.5	ZNF441-202	0.362079678438081	0.999498255754375	-0.341457657689402	0.374647924945748	4.11704511849763	0.313431700828325	0.213103700107175	0.100579615605387	0.161192480335904	0.161192480335904
chr19	11797667	11799279	+	ENSG00000177599.13	ZNF491	ENST00000479762.1	ZNF491-203	0.193811808937469	0.999498255754375	0.754897549205071	0.580965227394535	2.40683051262593	0.483446115552676	0.208110758668302	0.171714552494089	0.691944162509255	0.691944162509255
chr19	11798523	11808503	+	ENSG00000177599.13	ZNF491	ENST00000323169.10	ZNF491-201	0.356962746810067	0.999498255754375	0.201341955985329	0.218572471266418	5.94254156067032	0.0912154699028666	0.00295074335106542	0.086575984678088	0.124446390503625	0.124446390503625
chr19	11798588	11809622	+	ENSG00000177599.13	ZNF491	ENST00000492230.1	ZNF491-204	0.796235521474841	0.999498255754375	0.158335397869917	0.613175296360535	2.20776496822546	0.364436735248863	0.193240061777021	0.200954987471762	0.809383789067859	0.809383789067859
chr19	11814287	11831701	+	ENSG00000171295.13	ZNF440	ENST00000457526.1	ZNF440-204	0.406086442875303	0.999498255754375	-0.736876412852648	0.886947677682609	1.09503409432466	1.81805768025826	0.425935832603372	1.42913112292909	1.67186732192082	1.67186732192082
chr19	11814344	11831983	+	ENSG00000171295.13	ZNF440	ENST00000427505.5	ZNF440-203	0.233901515884634	0.999498255754375	-1.0682663119744	0.897424744354557	2.96301296381946	2.22906778935704	0.324707485207346	1.82294897287223	0.423236885695555	1.82294897287223
chr19	11815809	11831420	+	ENSG00000171295.13	ZNF440	ENST00000588954.5	ZNF440-206	0.628095231175134	0.999498255754375	0.142745815145938	0.294680009057628	3.77063053036198	0.187221063905183	0.0331188153524677	0.167390656878785	0.198444671949408	0.198444671949408
chr19	11816017	11817675	+	ENSG00000171295.13	ZNF440	ENST00000587795.1	ZNF440-205	0.68029421496477	0.999498255754375	-0.0907691683194875	0.22028053754073	5.60188309976019	0.119448507302237	0.00421649258181671	0.124979787606001	0.125179548002805	0.125179548002805
chr19	11829986	11831678	+	ENSG00000171295.13	ZNF440	ENST00000414255.1	ZNF440-202	0.864012946163004	0.999498255754375	0.0496761004908731	0.290048727832362	4.39934194399558	0.204545541850107	0.0216407655587068	0.20270127315375	0.145514252127476	0.20270127315375
chr19	11848726	11851110	+	ENSG00000171291.8	ZNF439	ENST00000592495.1	ZNF439-204	0.683693538211481	0.999498255754375	0.0902882129890802	0.221605227384408	5.50883057548638	0.0634194385606931	0.00506633986074318	0.0625211861814159	0.125890664950177	0.125890664950177
chr19	11848761	11869482	+	ENSG00000171291.8	ZNF439	ENST00000455282.1	ZNF439-203	0.891246678381357	0.999498255754375	-0.0974795478339177	0.71295084527734	5.30375975467706	1.2345433551667	1.05162593987627	0.303837814208193	0.128469208534481	0.303837814208193
chr19	11865957	11869491	+	ENSG00000171291.8	ZNF439	ENST00000304030.2	ZNF439-201	0.55696299884588	0.999498255754375	0.189844208814993	0.323216958235911	5.89284337553253	0.26199584109899	0.0134375463228171	0.265146992587248	0.124422359462979	0.265146992587248
chr19	11887818	11904902	+	ENSG00000198429.10	ZNF69	ENST00000445911.5	ZNF69-203	0.503711792615167	0.999498255754375	0.714397288780453	1.06839991935817	2.79015400156847	2.89094481528785	0.714669865228382	2.32927250193042	0.501214903700114	2.32927250193042
chr19	11887855	11914329	+	ENSG00000198429.10	ZNF69	ENST00000340180.5	ZNF69-201	0.844970474170764	0.999498255754375	-0.0441973987461155	0.226027770538376	5.23108835161058	0.0502934174660687	0.00708882382948236	0.0477130260349469	0.129147317649314	0.129147317649314
chr19	11925068	11950773	+	ENSG00000196757.8	ZNF700	ENST00000622593.4	ZNF700-203	0.703699547602108	0.999498255754375	0.390727089262864	1.02733366806841	4.26321311373604	2.59559086394008	0.973629494356056	1.84080908043568	0.152280227071876	1.84080908043568
chr19	11925107	11950763	+	ENSG00000196757.8	ZNF700	ENST00000254321.10	ZNF700-201	0.962415087894551	0.999498255754375	0.010463516805945	0.222046274439262	6.94604891704275	0.1157389920086	0.00726184156547174	0.120021853594935	0.124216953080812	0.124216953080812
chr19	11946754	11950773	+	ENSG00000196757.8	ZNF700	ENST00000482090.1	ZNF700-202	0.489339221612735	0.999498255754375	0.153361613557629	0.221825928086782	6.70710876486779	0.106328715343045	0.00668389539386565	0.104005748946684	0.124534084263633	0.124534084263633
chr19	11950242	11977198	+	ENSG00000267179.1	AC008770.2	ENST00000586354.1	AC008770.2-204	0.616214164592292	0.999498255754375	0.183402297405123	0.365909554531226	3.32282542530162	0.0923222236938193	0.0560346721595221	0.0365500665187519	0.301004800099786	0.301004800099786
chr19	11965037	11978395	+	ENSG00000197054.12	ZNF763	ENST00000592625.5	ZNF763-205	0.100841551520696	0.999498255754375	-1.03584097352645	0.631307239364839	2.65086310326318	0.892218120877121	0.494634430000178	0.20068109698166	0.568162451265034	0.568162451265034
chr19	11965054	11980381	+	ENSG00000197054.12	ZNF763	ENST00000343949.9	ZNF763-201	0.40076273487964	0.999498255754375	0.186706944953804	0.222201448409349	5.67882697085524	0.128144077586935	0.00651394397282877	0.125148679161071	0.124789859897648	0.125148679161071
chr19	11976822	11978275	+	ENSG00000197054.12	ZNF763	ENST00000481745.1	ZNF763-203	0.788504079413559	0.999498255754375	0.159978460672012	0.596370112579581	2.45420533053834	0.413012183823914	0.282236097987512	0.165252475451063	0.66618339848764	0.66618339848764
chr19	11987641	12078106	+	ENSG00000286098.1	AC008770.4	ENST00000652448.1	AC008770.4-201	0.779879829707523	0.999498255754375	0.0707563979564735	0.253175546397129	6.44022083934673	0.156602434130091	0.0166385907919948	0.154289028657298	0.125063064724484	0.154289028657298
chr19	12014732	12035688	-	ENSG00000197647.11	ZNF433	ENST00000419886.6	ZNF433-203	0.399860058667423	0.999498255754375	0.23486698197624	0.278982087781897	6.07401559746789	0.0479841605022986	0.0829267402705137	-0.0448541635106859	0.124622607204542	0.124622607204542
chr19	12014758	12035710	-	ENSG00000197647.11	ZNF433	ENST00000344980.10	ZNF433-201	0.888867002750117	0.999498255754375	0.0654443578355393	0.468336162663597	5.17784677391461	0.203374437194522	0.455438792507339	-0.232869035319367	0.129464570848562	0.129464570848562
chr19	12016237	12035703	-	ENSG00000197647.11	ZNF433	ENST00000550507.5	ZNF433-208	0.801550870024302	0.999498255754375	0.104042348746604	0.413949806012061	3.76314680796231	0.314681638541587	0.2572885961686	0.0859745901384216	0.199656582224527	0.199656582224527
chr19	12016548	12018677	-	ENSG00000197647.11	ZNF433	ENST00000478765.5	ZNF433-205	0.597801737561516	0.999498255754375	0.156110632634965	0.295908225652716	3.86357262509129	0.190784821960333	0.0483828381506389	0.15498165810661	0.185114969873198	0.185114969873198
chr19	12018191	12035741	-	ENSG00000197647.11	ZNF433	ENST00000411841.1	ZNF433-202	0.440824552712141	0.999498255754375	-0.188140026638474	0.244083603861796	4.41480634710923	0.126399911765736	0.0140798108228231	0.11552098021988	0.144791670974942	0.144791670974942
chr19	12064731	12081565	+	ENSG00000223547.10	ZNF844	ENST00000439326.8	ZNF844-201	0.955104232498679	0.999498255754375	-0.0122190998766254	0.217042362950887	7.58651478402728	0.0508096048747495	0.000928499037100681	0.0549222512846448	0.124691200470378	0.124691200470378
chr19	12064810	12077153	+	ENSG00000223547.10	ZNF844	ENST00000441304.2	ZNF844-202	0.540417847697402	0.999498255754375	0.176281764784983	0.287956819539077	5.98684532481766	0.208549469039106	0.0565519543357756	0.164565725448385	0.124490818217078	0.164565725448385
chr19	12075327	12113325	+	ENSG00000286132.1	AC022415.3	ENST00000651606.1	AC022415.3-201	0.390699980307227	0.999498255754375	0.197804743205977	0.230448019218665	5.69549803798872	0.107978339728415	0.0168904979559639	0.0914518846960167	0.124726274208852	0.124726274208852
chr19	12092307	12098141	+	ENSG00000214189.9	ZNF788P	ENST00000595703.5	ZNF788P-203	0.621866735551304	0.999498255754375	-0.395099379158646	0.801083188968465	1.546566068999	0.875067655464614	0.429177773550171	0.491769042284491	1.28211362817752	1.28211362817752
chr19	12092307	12137235	+	ENSG00000214189.9	ZNF788P	ENST00000601686.1	ZNF788P-206	0.689658243939972	0.999498255754375	-0.27830969575489	0.696960992726576	1.93008635061529	0.411452167318168	0.30095499905117	0.1309873751985	0.994390668635269	0.994390668635269
chr19	12092336	12100788	+	ENSG00000214189.9	ZNF788P	ENST00000397755.2	ZNF788P-201	0.772743258371907	0.999498255754375	0.0630209079845039	0.21822515514098	6.32915560571649	0.0175871117419835	0.00195473432480022	0.0163319859665306	0.125037847905346	0.125037847905346
chr19	12092468	12113048	+	ENSG00000214189.9	ZNF788P	ENST00000430298.7	ZNF788P-202	0.212103897279758	0.999498255754375	0.331093403199649	0.265341485154639	4.66700669649094	0.192273081701958	0.0534869360913382	0.128780696009528	0.134262673892847	0.134262673892847
chr19	12092843	12140341	-	ENSG00000132010.16	ZNF20	ENST00000600335.5	ZNF20-208	0.758088618463505	0.999498255754375	0.12553670929898	0.407597651086547	3.1021313753176	0.144448850801184	0.0742639250073027	0.0804272867722351	0.368764995449419	0.368764995449419
chr19	12130485	12136874	-	ENSG00000132010.16	ZNF20	ENST00000480770.5	ZNF20-206	0.120818822942853	0.999498255754375	0.917793259590329	0.591610990916389	2.33139934306458	1.05269820923155	0.0912086285289369	0.842134210332589	0.734738267520449	0.842134210332589
chr19	12131350	12140350	-	ENSG00000132010.16	ZNF20	ENST00000334213.10	ZNF20-201	0.464485850548633	0.999498255754375	0.179271762374186	0.245080789409902	5.36584838892648	0.109875256491278	0.0325710271424228	0.0797215243887169	0.127601221758326	0.127601221758326
chr19	12133668	12140315	-	ENSG00000132010.16	ZNF20	ENST00000418866.1	ZNF20-202	0.401980432258526	0.999498255754375	-0.724738994853493	0.864751298758506	1.86778014197523	1.94016841156521	0.917342003268132	1.07677748661059	1.03855543450451	1.07677748661059
chr19	12133691	12137702	-	ENSG00000132010.16	ZNF20	ENST00000485451.1	ZNF20-207	0.565724864080934	0.999498255754375	-0.166099115137749	0.289190390345245	3.96076302393831	0.204358679844965	0.0487842520953903	0.168653251454192	0.174231966219371	0.174231966219371
chr19	12135486	12140355	-	ENSG00000132010.16	ZNF20	ENST00000478942.5	ZNF20-204	0.030039188989555	0.999498255754375	-1.660579489083	0.765394522718681	1.72945304339716	1.44538859127409	0.422056534167119	0.432531119017533	1.1401535335869	1.1401535335869
chr19	12136906	12140355	-	ENSG00000132010.16	ZNF20	ENST00000480477.1	ZNF20-205	0.942880066696965	0.999498255754375	-0.0396920771384552	0.553968062617142	2.47323060876795	0.300103346645863	0.162263107624252	0.16743045075618	0.656085197441853	0.656085197441853
chr19	12096424	12096915	+	ENSG00000237273.1	RSL24D1P8	ENST00000434442.1	RSL24D1P8-201	0.658708048718076	0.999498255754375	0.229744215503521	0.520139156291716	2.58154856449927	0.289693329102132	0.120118855666985	0.184468498463406	0.601333789420636	0.601333789420636
chr19	12132117	12156731	-	ENSG00000213297.8	ZNF625-ZNF20	ENST00000430024.5	ZNF625-ZNF20-201	0.848625708697846	0.999498255754375	-0.0430235786001014	0.225405140648843	5.65185111198427	0.0691319756133479	0.0105786912162429	0.0649728744076238	0.124907915266223	0.124907915266223
chr19	12140217	12156731	-	ENSG00000213297.8	ZNF625-ZNF20	ENST00000434822.1	ZNF625-ZNF20-202	0.9243038046486	0.999498255754375	-0.071442029498355	0.751911529777008	2.5708488583564	0.220838791947228	0.901122883221319	-0.659561269033727	0.606532979742948	0.606532979742948
chr19	12141806	12143322	-	ENSG00000242615.1	AC022415.2	ENST00000472362.1	AC022415.2-201	0.714728481774092	0.999498255754375	-0.0844757912117956	0.231115676223457	5.17983119386186	0.0447086036046578	0.0129837153133619	0.0342927728381993	0.129454833476574	0.129454833476574
chr19	12142371	12142893	-	ENSG00000242615.1	AC022415.2	ENST00000486612.1	AC022415.2-202	0.855631393212263	0.999498255754375	0.0677729607083459	0.37250583061688	4.08896593231625	0.153613311933521	0.206814817810478	-0.0390650211377853	0.163213432439046	0.163213432439046
chr19	12142090	12147802	-	ENSG00000257591.6	ZNF625	ENST00000414892.5	ZNF625-201	0.806493446877243	0.999498255754375	0.138485174822599	0.565355925704966	3.99246855509661	0.318693826072105	0.681142912566721	-0.335693875526244	0.171196614712531	0.171196614712531
chr19	12144890	12156714	-	ENSG00000257591.6	ZNF625	ENST00000455799.1	ZNF625-203	0.929921109578087	0.999498255754375	0.0202494172419691	0.230253290261128	5.41250822191285	0.0612378907262124	0.0144256910074657	0.0528266450850641	0.126951849462068	0.126951849462068
chr19	12163064	12186602	+	ENSG00000196646.12	ZNF136	ENST00000425827.5	ZNF136-203	0.827090371238004	0.999498255754375	0.0855010398693848	0.391425948222995	3.19359367723752	0.261573408042816	0.0704770203522917	0.215304281076473	0.338094374160429	0.338094374160429
chr19	12163064	12186843	+	ENSG00000196646.12	ZNF136	ENST00000439995.5	ZNF136-204	0.889357081485719	0.999498255754375	0.121244597461049	0.871524839031005	1.48718121326067	1.84491047342877	0.507960450339635	1.51752100312175	1.33011922274387	1.51752100312175
chr19	12163070	12189183	+	ENSG00000196646.12	ZNF136	ENST00000652580.1	ZNF136-207	0.921269319265518	0.999498255754375	-0.0240272238311272	0.243104530757174	5.78276129212887	0.0489016786053449	0.0331004133040205	0.0205374844991839	0.124499087695089	0.124499087695089
chr19	12163096	12189871	+	ENSG00000196646.12	ZNF136	ENST00000343979.6	ZNF136-201	0.761948407526818	0.999498255754375	0.0736854444838751	0.243247958305797	7.06279454844302	0.144757633194709	0.0034980394459566	0.15428747847388	0.124159614651589	0.15428747847388
chr19	12163116	12186157	+	ENSG00000196646.12	ZNF136	ENST00000418338.1	ZNF136-202	0.906309095529673	0.999498255754375	-0.0920324975458296	0.781955626615385	1.76454556427541	0.192898797661531	0.516632582469698	-0.306702566536554	1.11391302285153	1.11391302285153
chr19	12184618	12188793	+	ENSG00000196646.12	ZNF136	ENST00000464860.1	ZNF136-205	0.897906457820698	0.999498255754375	0.0300472957488255	0.234183821834039	5.20941066390437	0.0528780389256902	0.0169539392567722	0.0409711462330024	0.12929156050002	0.12929156050002
chr19	12185829	12186678	+	ENSG00000196646.12	ZNF136	ENST00000476676.1	ZNF136-206	0.827253666130988	0.999498255754375	-0.125531041539477	0.575236280606961	2.35065833793435	0.461796994271051	0.158783419730176	0.344991129330651	0.723607989673904	0.723607989673904
chr19	12195015	12209806	+	ENSG00000234773.7	AC012618.3	ENST00000415793.6	AC012618.3-201	0.84571355524054	0.999498255754375	-0.0500788012070709	0.257354834667256	4.288922154853	0.076348712476254	0.0256939281284723	0.0576208859073176	0.150923434342489	0.150923434342489
chr19	12195015	12237432	+	ENSG00000234773.7	AC012618.3	ENST00000440004.1	AC012618.3-202	0.687813169616736	0.999498255754375	0.196064830850764	0.487936443205294	2.79784442207803	0.134287540879805	0.137309143002828	0.000156107192547189	0.497576117284726	0.497576117284726
chr19	12195017	12237767	+	ENSG00000234773.7	AC012618.3	ENST00000426044.1	AC012618.3-203	0.686092235462417	0.999498255754375	0.0925964724923414	0.229106271268299	4.93423511302742	0.0186903832456815	0.00962730869429193	0.00864568441781769	0.130345180730944	0.130345180730944
chr19	12195088	12207454	+	ENSG00000234773.7	AC012618.3	ENST00000451691.2	AC012618.3-204	0.797109025542243	0.999498255754375	0.167985892222675	0.653411888595456	2.00942865389835	0.561525434983327	0.1990699907482	0.411082851737234	0.93945559900615	0.93945559900615
chr19	12207332	12209563	+	ENSG00000234773.7	AC012618.3	ENST00000637896.1	AC012618.3-205	0.785378321340697	0.999498255754375	-0.121195110027084	0.445051651409341	3.61950389916776	0.264296460945435	0.301491757024065	-0.014682517902614	0.22669750276842	0.22669750276842
chr19	12224686	12294822	-	ENSG00000197857.14	ZNF44	ENST00000600003.5	ZNF44-208	0.355545054794432	0.999498255754375	0.216591409631987	0.234434910090938	4.69734036564221	0.0541777766773726	0.0130840795132322	0.0340016511715119	0.13347519267169	0.13347519267169
chr19	12226159	12237589	-	ENSG00000197857.14	ZNF44	ENST00000597563.1	ZNF44-207	0.811357066662928	0.999498255754375	0.089728337901068	0.375942505771939	3.42769384139715	0.152207378070641	0.104308244892693	0.0609728910856816	0.272579135496866	0.272579135496866
chr19	12247643	12294794	-	ENSG00000197857.14	ZNF44	ENST00000393337.7	ZNF44-204	0.317980358414819	0.999498255754375	0.236115649274699	0.236442696710882	6.34918989400209	0.149042930451286	0.00578428734086731	0.14329610953357	0.125053987291766	0.14329610953357
chr19	12248403	12294834	-	ENSG00000197857.14	ZNF44	ENST00000397742.7	ZNF44-205	0.82921195352105	0.999498255754375	0.0855750740287681	0.396709152885111	5.56372229269911	0.183850432524619	0.294238018205719	-0.0939553673073128	0.125437053748474	0.125437053748474
chr19	12272329	12294887	-	ENSG00000197857.14	ZNF44	ENST00000355684.5	ZNF44-202	0.870036922262664	0.999498255754375	0.0394493007766287	0.24111556779123	5.87246698811261	0.068310534343708	0.0306093610499033	0.0441172274397049	0.124421884366863	0.124421884366863
chr19	12291028	12294880	-	ENSG00000197857.14	ZNF44	ENST00000483826.1	ZNF44-206	0.764929072951725	0.999498255754375	0.0859546933151785	0.287460064894589	3.80254951981037	0.105428841235874	0.0268506086672468	0.0871509275447728	0.193504828423957	0.193504828423957
chr19	12319179	12333492	-	ENSG00000188868.14	ZNF563	ENST00000594577.5	ZNF563-202	0.432033712297488	0.999498255754375	0.230158540644541	0.292928301167546	4.08406719432819	0.190290711083203	0.0652400356534352	0.129953625516321	0.16357860334631	0.16357860334631
chr19	12319187	12333720	-	ENSG00000188868.14	ZNF563	ENST00000595977.5	ZNF563-203	0.483649210692305	0.999498255754375	0.227504379037756	0.32479960430595	4.27924167430106	0.26829238110409	0.0514943696035848	0.229825051615886	0.151428750691611	0.229825051615886
