w	s1	s2	BPscore
9	PCa3023	Benign-Prostate-3330581	0.1893305579357217
9	Benign-Prostate-3330581	PCa3023	0.1893305579357217
9	PCa33173	PCa40507	0.1702960806762016
9	PCa40507	PCa33173	0.1702960806762016
9	PCa33173	PCa51852	0.17321187576099026
9	PCa51852	PCa33173	0.17321187576099026
9	PCa33173	PCa53687	0.19228708647294807
9	PCa53687	PCa33173	0.19228708647294807
9	PCa33173	PCa56413	0.1816121905303289
9	PCa56413	PCa33173	0.1816121905303289
9	PCa33173	PCa57294	0.1858873000118778
9	PCa57294	PCa33173	0.1858873000118778
9	PCa33173	PCa58215	0.1638141290703832
9	PCa58215	PCa33173	0.1638141290703832
9	PCa33173	Benign-Prostate-1648133	0.16616931133824006
9	Benign-Prostate-1648133	PCa33173	0.16616931133824006
9	PCa33173	Benign-Prostate-1595983	0.16383858593387177
9	Benign-Prostate-1595983	PCa33173	0.16383858593387177
9	PCa33173	Benign-Prostate-1664855	0.15983840401112803
9	Benign-Prostate-1664855	PCa33173	0.15983840401112803
9	PCa33173	Benign-Prostate-3320942	0.15241960408829594
9	Benign-Prostate-3320942	PCa33173	0.15241960408829594
9	PCa33173	Benign-Prostate-3330581	0.15418401264873885
9	Benign-Prostate-3330581	PCa33173	0.15418401264873885
9	PCa40507	PCa51852	0.17856248046758594
9	PCa51852	PCa40507	0.17856248046758594
9	PCa40507	PCa53687	0.20257640318231568
9	PCa53687	PCa40507	0.20257640318231568
9	PCa40507	PCa56413	0.18374396176043378
9	PCa56413	PCa40507	0.18374396176043378
9	PCa40507	PCa57294	0.20159478475552398
9	PCa57294	PCa40507	0.20159478475552398
9	PCa40507	PCa58215	0.18371584354984358
9	PCa58215	PCa40507	0.18371584354984358
9	PCa40507	Benign-Prostate-1648133	0.190943706289681
9	Benign-Prostate-1648133	PCa40507	0.190943706289681
9	PCa40507	Benign-Prostate-1595983	0.18503319968785473
9	Benign-Prostate-1595983	PCa40507	0.18503319968785473
9	PCa40507	Benign-Prostate-1664855	0.17986231802315533
9	Benign-Prostate-1664855	PCa40507	0.17986231802315533
9	PCa40507	Benign-Prostate-3320942	0.18660412479222604
9	Benign-Prostate-3320942	PCa40507	0.18660412479222604
9	PCa40507	Benign-Prostate-3330581	0.1920207128807287
9	Benign-Prostate-3330581	PCa40507	0.1920207128807287
9	PCa51852	PCa53687	0.2045520014992629
9	PCa53687	PCa51852	0.2045520014992629
9	PCa51852	PCa56413	0.19676146253569868
9	PCa56413	PCa51852	0.19676146253569868
9	PCa51852	PCa57294	0.19392330819274287
9	PCa57294	PCa51852	0.19392330819274287
9	PCa51852	PCa58215	0.1814673142455148
9	PCa58215	PCa51852	0.1814673142455148
9	PCa51852	Benign-Prostate-1648133	0.19329420681167664
9	Benign-Prostate-1648133	PCa51852	0.19329420681167664
9	PCa51852	Benign-Prostate-1595983	0.18479679510842717
9	Benign-Prostate-1595983	PCa51852	0.18479679510842717
9	PCa51852	Benign-Prostate-1664855	0.1930265358687509
9	Benign-Prostate-1664855	PCa51852	0.1930265358687509
9	PCa51852	Benign-Prostate-3320942	0.1987946245312698
9	Benign-Prostate-3320942	PCa51852	0.1987946245312698
9	PCa51852	Benign-Prostate-3330581	0.19591829591321658
9	Benign-Prostate-3330581	PCa51852	0.19591829591321658
9	PCa53687	PCa56413	0.208486577719001
9	PCa56413	PCa53687	0.208486577719001
9	PCa53687	PCa57294	0.18647961546187303
9	PCa57294	PCa53687	0.18647961546187303
9	PCa53687	PCa58215	0.18734089422370365
9	PCa58215	PCa53687	0.18734089422370365
9	PCa53687	Benign-Prostate-1648133	0.21611414597675385
9	Benign-Prostate-1648133	PCa53687	0.21611414597675385
9	PCa53687	Benign-Prostate-1595983	0.20709382169908225
9	Benign-Prostate-1595983	PCa53687	0.20709382169908225
9	PCa53687	Benign-Prostate-1664855	0.2128827354819337
9	Benign-Prostate-1664855	PCa53687	0.2128827354819337
9	PCa53687	Benign-Prostate-3320942	0.2156123560940646
9	Benign-Prostate-3320942	PCa53687	0.2156123560940646
9	PCa53687	Benign-Prostate-3330581	0.21038365645484308
9	Benign-Prostate-3330581	PCa53687	0.21038365645484308
9	PCa56413	PCa57294	0.20892384655283455
9	PCa57294	PCa56413	0.20892384655283455
9	PCa56413	PCa58215	0.18416277235720996
9	PCa58215	PCa56413	0.18416277235720996
9	PCa56413	Benign-Prostate-1648133	0.19579190587311257
9	Benign-Prostate-1648133	PCa56413	0.19579190587311257
9	PCa56413	Benign-Prostate-1595983	0.19390570762317677
9	Benign-Prostate-1595983	PCa56413	0.19390570762317677
9	PCa56413	Benign-Prostate-1664855	0.20487038787752618
9	Benign-Prostate-1664855	PCa56413	0.20487038787752618
9	PCa56413	Benign-Prostate-3320942	0.19602879922893512
9	Benign-Prostate-3320942	PCa56413	0.19602879922893512
9	PCa56413	Benign-Prostate-3330581	0.20620285675394934
9	Benign-Prostate-3330581	PCa56413	0.20620285675394934
9	PCa57294	PCa58215	0.18072819679608962
9	PCa58215	PCa57294	0.18072819679608962
9	PCa57294	Benign-Prostate-1648133	0.21352598073003823
9	Benign-Prostate-1648133	PCa57294	0.21352598073003823
9	PCa57294	Benign-Prostate-1595983	0.20105111659655672
9	Benign-Prostate-1595983	PCa57294	0.20105111659655672
9	PCa57294	Benign-Prostate-1664855	0.2094353825306459
9	Benign-Prostate-1664855	PCa57294	0.2094353825306459
9	PCa57294	Benign-Prostate-3320942	0.21116041256666
9	Benign-Prostate-3320942	PCa57294	0.21116041256666
9	PCa57294	Benign-Prostate-3330581	0.20028733906319204
9	Benign-Prostate-3330581	PCa57294	0.20028733906319204
9	PCa58215	Benign-Prostate-1648133	0.18335172822794338
9	Benign-Prostate-1648133	PCa58215	0.18335172822794338
9	PCa58215	Benign-Prostate-1595983	0.16905858993212933
9	Benign-Prostate-1595983	PCa58215	0.16905858993212933
9	PCa58215	Benign-Prostate-1664855	0.1797661862364109
9	Benign-Prostate-1664855	PCa58215	0.1797661862364109
9	PCa58215	Benign-Prostate-3320942	0.17701928481055812
9	Benign-Prostate-3320942	PCa58215	0.17701928481055812
9	PCa58215	Benign-Prostate-3330581	0.16948076728156092
9	Benign-Prostate-3330581	PCa58215	0.16948076728156092
9	Benign-Prostate-1648133	Benign-Prostate-1595983	0.1560566207044029
9	Benign-Prostate-1595983	Benign-Prostate-1648133	0.1560566207044029
9	Benign-Prostate-1648133	Benign-Prostate-1664855	0.15716486151050993
9	Benign-Prostate-1664855	Benign-Prostate-1648133	0.15716486151050993
9	Benign-Prostate-1648133	Benign-Prostate-3320942	0.15124388826214663
9	Benign-Prostate-3320942	Benign-Prostate-1648133	0.15124388826214663
9	Benign-Prostate-1648133	Benign-Prostate-3330581	0.16689118982957002
9	Benign-Prostate-3330581	Benign-Prostate-1648133	0.16689118982957002
9	Benign-Prostate-1595983	Benign-Prostate-1664855	0.1640094403799728
9	Benign-Prostate-1664855	Benign-Prostate-1595983	0.1640094403799728
9	Benign-Prostate-1595983	Benign-Prostate-3320942	0.16532004516438006
9	Benign-Prostate-3320942	Benign-Prostate-1595983	0.16532004516438006
9	Benign-Prostate-1595983	Benign-Prostate-3330581	0.1649440609241543
9	Benign-Prostate-3330581	Benign-Prostate-1595983	0.1649440609241543
9	Benign-Prostate-1664855	Benign-Prostate-3320942	0.149215200844369
9	Benign-Prostate-3320942	Benign-Prostate-1664855	0.149215200844369
9	Benign-Prostate-1664855	Benign-Prostate-3330581	0.16411905674811644
9	Benign-Prostate-3330581	Benign-Prostate-1664855	0.16411905674811644
9	Benign-Prostate-3320942	Benign-Prostate-3330581	0.16295700945903846
9	Benign-Prostate-3330581	Benign-Prostate-3320942	0.16295700945903846
10	PCa13266	PCa13848	0.19572817388550773
10	PCa13848	PCa13266	0.19572817388550773
10	PCa13266	PCa14121	0.1918000621343592
10	PCa14121	PCa13266	0.1918000621343592
10	PCa13266	PCa19121	0.20075151423728388
10	PCa19121	PCa13266	0.20075151423728388
10	PCa13266	PCa3023	0.19053099255625802
10	PCa3023	PCa13266	0.19053099255625802
10	PCa13266	PCa33173	0.1483463583070043
10	PCa33173	PCa13266	0.1483463583070043
10	PCa13266	PCa40507	0.18461950956851284
10	PCa40507	PCa13266	0.18461950956851284
10	PCa13266	PCa51852	0.1845101989564083
10	PCa51852	PCa13266	0.1845101989564083
10	PCa13266	PCa53687	0.1994361363595804
10	PCa53687	PCa13266	0.1994361363595804
10	PCa13266	PCa56413	0.20593662011111638
10	PCa56413	PCa13266	0.20593662011111638
10	PCa13266	PCa57294	0.19006174030929868
10	PCa57294	PCa13266	0.19006174030929868
10	PCa13266	PCa58215	0.18082142536841223
10	PCa58215	PCa13266	0.18082142536841223
10	PCa13266	Benign-Prostate-1648133	0.1849413803405655
10	Benign-Prostate-1648133	PCa13266	0.1849413803405655
10	PCa13266	Benign-Prostate-1595983	0.1876213594891513
10	Benign-Prostate-1595983	PCa13266	0.1876213594891513
10	PCa13266	Benign-Prostate-1664855	0.16851548651153606
10	Benign-Prostate-1664855	PCa13266	0.16851548651153606
10	PCa13266	Benign-Prostate-3320942	0.174762690610108
10	Benign-Prostate-3320942	PCa13266	0.174762690610108
10	PCa13266	Benign-Prostate-3330581	0.17741181736692474
10	Benign-Prostate-3330581	PCa13266	0.17741181736692474
10	PCa13848	PCa14121	0.2066829911377031
10	PCa14121	PCa13848	0.2066829911377031
10	PCa13848	PCa19121	0.1780666272159004
10	PCa19121	PCa13848	0.1780666272159004
10	PCa13848	PCa3023	0.16908553599322854
10	PCa3023	PCa13848	0.16908553599322854
10	PCa13848	PCa33173	0.1718359274704617
10	PCa33173	PCa13848	0.1718359274704617
10	PCa13848	PCa40507	0.18876951880821655
10	PCa40507	PCa13848	0.18876951880821655
10	PCa13848	PCa51852	0.18671089944067312
10	PCa51852	PCa13848	0.18671089944067312
10	PCa13848	PCa53687	0.20886466335405846
10	PCa53687	PCa13848	0.20886466335405846
10	PCa13848	PCa56413	0.19234076289592092
10	PCa56413	PCa13848	0.19234076289592092
10	PCa13848	PCa57294	0.2030726246562312
10	PCa57294	PCa13848	0.2030726246562312
10	PCa13848	PCa58215	0.17361319100194836
10	PCa58215	PCa13848	0.17361319100194836
10	PCa13848	Benign-Prostate-1648133	0.18323983650953368
10	Benign-Prostate-1648133	PCa13848	0.18323983650953368
10	PCa13848	Benign-Prostate-1595983	0.17468944009681953
10	Benign-Prostate-1595983	PCa13848	0.17468944009681953
10	PCa13848	Benign-Prostate-1664855	0.1917131565679807
10	Benign-Prostate-1664855	PCa13848	0.1917131565679807
10	PCa13848	Benign-Prostate-3320942	0.1787499418529074
10	Benign-Prostate-3320942	PCa13848	0.1787499418529074
10	PCa13848	Benign-Prostate-3330581	0.1845724312243274
10	Benign-Prostate-3330581	PCa13848	0.1845724312243274
10	PCa14121	PCa19121	0.20141634995553015
10	PCa19121	PCa14121	0.20141634995553015
10	PCa14121	PCa3023	0.19224409504967008
10	PCa3023	PCa14121	0.19224409504967008
10	PCa14121	PCa33173	0.17685197056062518
10	PCa33173	PCa14121	0.17685197056062518
10	PCa14121	PCa40507	0.1890427042890528
10	PCa40507	PCa14121	0.1890427042890528
10	PCa14121	PCa51852	0.19607979818824123
10	PCa51852	PCa14121	0.19607979818824123
10	PCa14121	PCa53687	0.1997350312071393
10	PCa53687	PCa14121	0.1997350312071393
10	PCa14121	PCa56413	0.199221208547951
10	PCa56413	PCa14121	0.199221208547951
10	PCa14121	PCa57294	0.1919180989036755
10	PCa57294	PCa14121	0.1919180989036755
10	PCa14121	PCa58215	0.18607462418957524
10	PCa58215	PCa14121	0.18607462418957524
10	PCa14121	Benign-Prostate-1648133	0.20462816849650398
10	Benign-Prostate-1648133	PCa14121	0.20462816849650398
10	PCa14121	Benign-Prostate-1595983	0.20394710140274824
10	Benign-Prostate-1595983	PCa14121	0.20394710140274824
10	PCa14121	Benign-Prostate-1664855	0.2043074744444281
10	Benign-Prostate-1664855	PCa14121	0.2043074744444281
10	PCa14121	Benign-Prostate-3320942	0.19983731102460126
10	Benign-Prostate-3320942	PCa14121	0.19983731102460126
10	PCa14121	Benign-Prostate-3330581	0.20843064479372372
10	Benign-Prostate-3330581	PCa14121	0.20843064479372372
10	PCa19121	PCa3023	0.17416591695224407
10	PCa3023	PCa19121	0.17416591695224407
10	PCa19121	PCa33173	0.18176054479967713
10	PCa33173	PCa19121	0.18176054479967713
10	PCa19121	PCa40507	0.1907656177428232
10	PCa40507	PCa19121	0.1907656177428232
10	PCa19121	PCa51852	0.1869769843378861
10	PCa51852	PCa19121	0.1869769843378861
10	PCa19121	PCa53687	0.19749756804895835
10	PCa53687	PCa19121	0.19749756804895835
10	PCa19121	PCa56413	0.19525437899920903
10	PCa56413	PCa19121	0.19525437899920903
10	PCa19121	PCa57294	0.19404676078138183
10	PCa57294	PCa19121	0.19404676078138183
10	PCa19121	PCa58215	0.18234592248667916
10	PCa58215	PCa19121	0.18234592248667916
10	PCa19121	Benign-Prostate-1648133	0.20553193480472268
10	Benign-Prostate-1648133	PCa19121	0.20553193480472268
10	PCa19121	Benign-Prostate-1595983	0.19924687925155202
10	Benign-Prostate-1595983	PCa19121	0.19924687925155202
10	PCa19121	Benign-Prostate-1664855	0.20931255224239914
10	Benign-Prostate-1664855	PCa19121	0.20931255224239914
10	PCa19121	Benign-Prostate-3320942	0.20339369807935992
10	Benign-Prostate-3320942	PCa19121	0.20339369807935992
10	PCa19121	Benign-Prostate-3330581	0.20460957890445547
10	Benign-Prostate-3330581	PCa19121	0.20460957890445547
10	PCa3023	PCa33173	0.16439996154481068
10	PCa33173	PCa3023	0.16439996154481068
10	PCa3023	PCa40507	0.17317071121510313
10	PCa40507	PCa3023	0.17317071121510313
10	PCa3023	PCa51852	0.18266231342373673
10	PCa51852	PCa3023	0.18266231342373673
10	PCa3023	PCa53687	0.2042157593822486
10	PCa53687	PCa3023	0.2042157593822486
10	PCa3023	PCa56413	0.1689501709892451
10	PCa56413	PCa3023	0.1689501709892451
10	PCa3023	PCa57294	0.1989616898217181
10	PCa57294	PCa3023	0.1989616898217181
10	PCa3023	PCa58215	0.17228033430119236
10	PCa58215	PCa3023	0.17228033430119236
10	PCa3023	Benign-Prostate-1648133	0.17485054944620423
10	Benign-Prostate-1648133	PCa3023	0.17485054944620423
10	PCa3023	Benign-Prostate-1595983	0.17719914625233021
10	Benign-Prostate-1595983	PCa3023	0.17719914625233021
10	PCa3023	Benign-Prostate-1664855	0.18697173063348427
10	Benign-Prostate-1664855	PCa3023	0.18697173063348427
10	PCa3023	Benign-Prostate-3320942	0.17443208526193382
10	Benign-Prostate-3320942	PCa3023	0.17443208526193382
10	PCa3023	Benign-Prostate-3330581	0.1888804764356621
10	Benign-Prostate-3330581	PCa3023	0.1888804764356621
10	PCa33173	PCa40507	0.1671349211212133
10	PCa40507	PCa33173	0.1671349211212133
10	PCa33173	PCa51852	0.17077950341177048
10	PCa51852	PCa33173	0.17077950341177048
10	PCa33173	PCa53687	0.18528100197848021
10	PCa53687	PCa33173	0.18528100197848021
10	PCa33173	PCa56413	0.18085194799956109
10	PCa56413	PCa33173	0.18085194799956109
10	PCa33173	PCa57294	0.17709614385505648
10	PCa57294	PCa33173	0.17709614385505648
10	PCa33173	PCa58215	0.1586854349608959
10	PCa58215	PCa33173	0.1586854349608959
10	PCa33173	Benign-Prostate-1648133	0.1580406853283495
10	Benign-Prostate-1648133	PCa33173	0.1580406853283495
10	PCa33173	Benign-Prostate-1595983	0.15891828279745737
10	Benign-Prostate-1595983	PCa33173	0.15891828279745737
10	PCa33173	Benign-Prostate-1664855	0.15351737835248133
10	Benign-Prostate-1664855	PCa33173	0.15351737835248133
10	PCa33173	Benign-Prostate-3320942	0.14971514696332508
10	Benign-Prostate-3320942	PCa33173	0.14971514696332508
10	PCa33173	Benign-Prostate-3330581	0.15430686632458201
10	Benign-Prostate-3330581	PCa33173	0.15430686632458201
10	PCa40507	PCa51852	0.1766752062061913
10	PCa51852	PCa40507	0.1766752062061913
10	PCa40507	PCa53687	0.1992185433921381
10	PCa53687	PCa40507	0.1992185433921381
10	PCa40507	PCa56413	0.18197719957173492
10	PCa56413	PCa40507	0.18197719957173492
10	PCa40507	PCa57294	0.19942664447993438
10	PCa57294	PCa40507	0.19942664447993438
10	PCa40507	PCa58215	0.17485253115178076
10	PCa58215	PCa40507	0.17485253115178076
10	PCa40507	Benign-Prostate-1648133	0.18262999164662466
10	Benign-Prostate-1648133	PCa40507	0.18262999164662466
10	PCa40507	Benign-Prostate-1595983	0.18119327573784388
10	Benign-Prostate-1595983	PCa40507	0.18119327573784388
10	PCa40507	Benign-Prostate-1664855	0.17498090861960766
10	Benign-Prostate-1664855	PCa40507	0.17498090861960766
10	PCa40507	Benign-Prostate-3320942	0.1819597392291082
10	Benign-Prostate-3320942	PCa40507	0.1819597392291082
10	PCa40507	Benign-Prostate-3330581	0.18782951601039505
10	Benign-Prostate-3330581	PCa40507	0.18782951601039505
10	PCa51852	PCa53687	0.19887800017220586
10	PCa53687	PCa51852	0.19887800017220586
10	PCa51852	PCa56413	0.19435782020798675
10	PCa56413	PCa51852	0.19435782020798675
10	PCa51852	PCa57294	0.19347659345744506
10	PCa57294	PCa51852	0.19347659345744506
10	PCa51852	PCa58215	0.18325423853992837
10	PCa58215	PCa51852	0.18325423853992837
10	PCa51852	Benign-Prostate-1648133	0.19220724376942175
10	Benign-Prostate-1648133	PCa51852	0.19220724376942175
10	PCa51852	Benign-Prostate-1595983	0.18245785146781254
10	Benign-Prostate-1595983	PCa51852	0.18245785146781254
10	PCa51852	Benign-Prostate-1664855	0.19207755320016376
10	Benign-Prostate-1664855	PCa51852	0.19207755320016376
10	PCa51852	Benign-Prostate-3320942	0.19732617266644836
10	Benign-Prostate-3320942	PCa51852	0.19732617266644836
10	PCa51852	Benign-Prostate-3330581	0.19534015177546954
10	Benign-Prostate-3330581	PCa51852	0.19534015177546954
10	PCa53687	PCa56413	0.2108985526602985
10	PCa56413	PCa53687	0.2108985526602985
10	PCa53687	PCa57294	0.18572892318624754
10	PCa57294	PCa53687	0.18572892318624754
10	PCa53687	PCa58215	0.18554789018159135
10	PCa58215	PCa53687	0.18554789018159135
10	PCa53687	Benign-Prostate-1648133	0.2132498215943408
10	Benign-Prostate-1648133	PCa53687	0.2132498215943408
10	PCa53687	Benign-Prostate-1595983	0.20529749551544998
10	Benign-Prostate-1595983	PCa53687	0.20529749551544998
10	PCa53687	Benign-Prostate-1664855	0.2067823616935192
10	Benign-Prostate-1664855	PCa53687	0.2067823616935192
10	PCa53687	Benign-Prostate-3320942	0.21080167929672997
10	Benign-Prostate-3320942	PCa53687	0.21080167929672997
10	PCa53687	Benign-Prostate-3330581	0.20586905574319722
10	Benign-Prostate-3330581	PCa53687	0.20586905574319722
10	PCa56413	PCa57294	0.20544880935514465
10	PCa57294	PCa56413	0.20544880935514465
10	PCa56413	PCa58215	0.18297818176033032
10	PCa58215	PCa56413	0.18297818176033032
10	PCa56413	Benign-Prostate-1648133	0.19046603457789915
10	Benign-Prostate-1648133	PCa56413	0.19046603457789915
10	PCa56413	Benign-Prostate-1595983	0.1940078556000982
10	Benign-Prostate-1595983	PCa56413	0.1940078556000982
10	PCa56413	Benign-Prostate-1664855	0.2018065051085387
10	Benign-Prostate-1664855	PCa56413	0.2018065051085387
10	PCa56413	Benign-Prostate-3320942	0.19570406858063538
10	Benign-Prostate-3320942	PCa56413	0.19570406858063538
10	PCa56413	Benign-Prostate-3330581	0.2090863989035063
10	Benign-Prostate-3330581	PCa56413	0.2090863989035063
10	PCa57294	PCa58215	0.1744172901866719
10	PCa58215	PCa57294	0.1744172901866719
10	PCa57294	Benign-Prostate-1648133	0.20932446352497608
10	Benign-Prostate-1648133	PCa57294	0.20932446352497608
10	PCa57294	Benign-Prostate-1595983	0.200540464190965
10	Benign-Prostate-1595983	PCa57294	0.200540464190965
10	PCa57294	Benign-Prostate-1664855	0.2062446516124061
10	Benign-Prostate-1664855	PCa57294	0.2062446516124061
10	PCa57294	Benign-Prostate-3320942	0.20549404125094162
10	Benign-Prostate-3320942	PCa57294	0.20549404125094162
10	PCa57294	Benign-Prostate-3330581	0.19562825917876212
10	Benign-Prostate-3330581	PCa57294	0.19562825917876212
10	PCa58215	Benign-Prostate-1648133	0.17821585380478971
10	Benign-Prostate-1648133	PCa58215	0.17821585380478971
10	PCa58215	Benign-Prostate-1595983	0.16300239591226034
10	Benign-Prostate-1595983	PCa58215	0.16300239591226034
10	PCa58215	Benign-Prostate-1664855	0.17806079507579856
10	Benign-Prostate-1664855	PCa58215	0.17806079507579856
10	PCa58215	Benign-Prostate-3320942	0.1723710857689784
10	Benign-Prostate-3320942	PCa58215	0.1723710857689784
10	PCa58215	Benign-Prostate-3330581	0.1661874135132095
10	Benign-Prostate-3330581	PCa58215	0.1661874135132095
10	Benign-Prostate-1648133	Benign-Prostate-1595983	0.14980450654299207
10	Benign-Prostate-1595983	Benign-Prostate-1648133	0.14980450654299207
10	Benign-Prostate-1648133	Benign-Prostate-1664855	0.15411366632418608
10	Benign-Prostate-1664855	Benign-Prostate-1648133	0.15411366632418608
10	Benign-Prostate-1648133	Benign-Prostate-3320942	0.14500586910851535
10	Benign-Prostate-3320942	Benign-Prostate-1648133	0.14500586910851535
10	Benign-Prostate-1648133	Benign-Prostate-3330581	0.1642427808031744
10	Benign-Prostate-3330581	Benign-Prostate-1648133	0.1642427808031744
10	Benign-Prostate-1595983	Benign-Prostate-1664855	0.16040863168159922
10	Benign-Prostate-1664855	Benign-Prostate-1595983	0.16040863168159922
10	Benign-Prostate-1595983	Benign-Prostate-3320942	0.15852938259964422
10	Benign-Prostate-3320942	Benign-Prostate-1595983	0.15852938259964422
10	Benign-Prostate-1595983	Benign-Prostate-3330581	0.166353973175614
10	Benign-Prostate-3330581	Benign-Prostate-1595983	0.166353973175614
10	Benign-Prostate-1664855	Benign-Prostate-3320942	0.14169407332515252
