chr_x	start_x	end_x	chr_y	start_y	end_y	Replicate	Seq_Depth	anchor_ID_x	anchor_ID_y	loop_ID	fdr	detection_scale
chr20	62000000	62030000	chr20	62140000	62180000	3	200000000	5997	5998	5997_5998	0.0928485386989781	2.11121265723663
chr21	43790000	43820000	chr21	43950000	43990000	3	200000000	7266	7268	7266_7268	0.0949091761639316	2.11121265723663
chr22	24940000	24960000	chr22	25040000	25060000	3	200000000	6881	6882	6881_6882	0.141571146814548	2.11121265723663
chr22	28860000	28930000	chr22	29020000	29070000	3	200000000	6904	6905	6904_6905	0.109420015954508	2.59920766833995
chr22	29680000	29710000	chr22	29990000	30040000	3	200000000	6910	6915	6910_6915	0.146216691751529	3.2
chr22	32640000	32670000	chr22	32780000	32820000	3	200000000	6937	6938	6937_6938	0.169318072095108	2.59920766833995
chr22	36290000	36340000	chr22	36450000	36490000	3	200000000	6953	6955	6953_6955	0.0279178107407744	2.11121265723663
chr22	39160000	39180000	chr22	39300000	39320000	3	200000000	6984	6985	6984_6985	0.0357475338024172	2.11121265723663
chr22	40500000	40520000	chr22	40630000	40660000	3	200000000	6997	6998	6997_6998	0.182215830012963	2.11121265723663
chr22	41380000	41410000	chr22	41520000	41540000	3	200000000	7005	7006	7005_7006	0.0230476489812261	2.11121265723663
chr22	42860000	42910000	chr22	43010000	43110000	3	200000000	7021	7023	7021_7023	0.0263862303644483	2.59920766833995
chr22	43260000	43280000	chr22	43370000	43390000	3	200000000	7025	7026	7025_7026	0.128230414591806	2.59920766833995
chr22	45250000	45300000	chr22	45410000	45460000	3	200000000	7034	7036	7034_7036	0.0543454930523305	2.11121265723663
chr22	45410000	45460000	chr22	45540000	45560000	3	200000000	7036	7037	7036_7037	0.185171849292211	2.59920766833995
chr22	45960000	46020000	chr22	46110000	46140000	3	200000000	7043	7044	7043_7044	0.0167855924777527	2.11121265723663
chr22	45960000	46020000	chr22	46280000	46340000	3	200000000	7043	7046	7043_7046	0.0549309311569913	2.11121265723663
chr22	46360000	46390000	chr22	46530000	46550000	3	200000000	7047	7048	7047_7048	0.018829349656079	2.11121265723663
chr1	6060000	6080000	chr1	6190000	6200000	4	200000000	461	463	461_463	0.154113434670386	2.11121265723663
chr1	7970000	8000000	chr1	8300000	8490000	4	200000000	472	479	472_479	0.00394176392783422	3.67583473599051
chr1	8300000	8490000	chr1	8690000	8740000	4	200000000	479	485	479_485	0.0500192176680309	2.11121265723663
chr1	8300000	8490000	chr1	8690000	8740000	4	200000000	479	485	479_485	0.0606468820574369	2.11121265723663
chr1	9250000	9310000	chr1	9450000	9500000	4	200000000	489	491	489_491	0.166366439886228	3.67583473599051
chr1	10650000	10810000	chr1	10650000	10810000	4	200000000	502	502	502_502	0.067552371380525	2.11121265723663
chr1	12270000	12410000	chr1	12450000	12490000	4	200000000	516	517	516_517	0.127969696853392	3.2
chr1	12270000	12410000	chr1	12580000	12680000	4	200000000	516	519	516_519	0.0371558870604044	3.2
chr1	12450000	12490000	chr1	12580000	12680000	4	200000000	517	519	517_519	0.125624096929223	3.2
chr1	15130000	15160000	chr1	15270000	15300000	4	200000000	523	524	523_524	0.0380938603407397	2.11121265723663
chr1	18890000	18930000	chr1	19070000	19110000	4	200000000	550	552	550_552	0.0563413027095862	3.67583473599051
chr1	19320000	19430000	chr1	19620000	19660000	4	200000000	553	558	553_558	0.0186050455825956	5.19841533667991
chr1	21240000	21270000	chr1	21340000	21370000	4	200000000	574	575	574_575	0.0238348362574485	2.11121265723663
chr1	21240000	21270000	chr1	21620000	21630000	4	200000000	574	577	574_577	0.0525093600765361	2.11121265723663
chr1	22680000	22730000	chr1	22870000	22920000	4	200000000	585	586	585_586	0.116837479102002	2.11121265723663
chr1	24190000	24210000	chr1	24380000	24400000	4	200000000	592	594	592_594	0.0420059505776438	2.11121265723663
chr1	26600000	26620000	chr1	26770000	26810000	4	200000000	605	607	605_607	0.159053956079735	2.59920766833995
chr1	27280000	27310000	chr1	27390000	27430000	4	200000000	610	611	610_611	0.0847943559379243	2.11121265723663
chr1	27390000	27430000	chr1	27590000	27620000	4	200000000	611	615	611_615	0.0317685891613833	2.11121265723663
chr1	30790000	30810000	chr1	30900000	30920000	4	200000000	626	627	626_627	0.0176884046459479	2.11121265723663
chr1	32220000	32240000	chr1	32320000	32340000	4	200000000	635	636	635_636	0.195830546270202	2.11121265723663
chr1	47420000	47450000	chr1	47690000	47720000	4	200000000	712	716	712_716	0.0121002288955324	2.11121265723663
chr1	47510000	47550000	chr1	47690000	47720000	4	200000000	714	716	714_716	0.0491252584949208	2.59920766833995
chr1	58880000	58940000	chr1	59050000	59090000	4	200000000	740	742	740_742	0.0536868962224968	2.59920766833995
chr1	67540000	67570000	chr1	67730000	67760000	4	200000000	769	770	769_770	0.11405555853463	3.2
chr1	109250000	109280000	chr1	109390000	109420000	4	200000000	820	821	820_821	0.10624706666785	2.11121265723663
chr1	110190000	110220000	chr1	110310000	110330000	4	200000000	826	827	826_827	0.0945138594337711	2.11121265723663
chr1	116130000	116210000	chr1	116480000	116500000	4	200000000	864	868	864_868	0.16603904027855	1.83791736799526
chr1	153780000	153820000	chr1	153910000	153950000	4	200000000	900	901	900_901	0.0602655365707652	2.11121265723663
chr1	175140000	175170000	chr1	175300000	175330000	4	200000000	977	978	977_978	0.122198663994369	2.11121265723663
chr1	201530000	201580000	chr1	201780000	201810000	4	200000000	1043	1045	1043_1045	0.133190149358157	2.11121265723663
chr1	201530000	201580000	chr1	201690000	201720000	4	200000000	1043	1044	1043_1044	0.0626031263502002	2.11121265723663
chr1	201990000	202020000	chr1	202110000	202140000	4	200000000	1048	1049	1048_1049	0.116298554099822	2.11121265723663
chr1	202170000	202200000	chr1	202300000	202330000	4	200000000	1050	1051	1050_1051	0.086540309156449	2.11121265723663
chr1	203450000	203520000	chr1	203690000	203710000	4	200000000	1061	1062	1061_1062	0.0780602771669213	3.67583473599051
chr1	203850000	203880000	chr1	204110000	204260000	4	200000000	1063	1065	1063_1065	0.0234773618061733	2.11121265723663
chr1	225870000	225910000	chr1	225960000	225990000	4	200000000	1115	1117	1115_1117	0.139982804988215	2.11121265723663
chr1	226630000	226670000	chr1	226720000	226750000	4	200000000	1120	1121	1120_1121	0.147429494673312	2.11121265723663
chr1	234720000	234740000	chr1	234960000	235000000	4	200000000	1151	1153	1151_1153	0.116608781985083	2.59920766833995
chr1	234720000	234740000	chr1	234850000	234930000	4	200000000	1151	1152	1151_1152	0.136771352178541	2.59920766833995
chr1	234850000	234930000	chr1	235070000	235100000	4	200000000	1152	1154	1152_1154	0.139989675028909	2.11121265723663
chr1	234960000	235000000	chr1	235070000	235100000	4	200000000	1153	1154	1153_1154	0.0349265744512997	2.11121265723663
chr2	6880000	6940000	chr2	7020000	7050000	4	200000000	1194	1195	1194_1195	0.145930457881296	2.11121265723663
chr2	10120000	10150000	chr2	10410000	10460000	4	200000000	1210	1212	1210_1212	0.0395191749592574	2.59920766833995
chr2	20440000	20460000	chr2	20620000	20640000	4	200000000	1229	1230	1229_1230	0.0117749135785041	2.59920766833995
chr2	25960000	25990000	chr2	26130000	26160000	4	200000000	1238	1239	1238_1239	0.0444969499337877	2.59920766833995
chr2	26590000	26620000	chr2	26720000	26750000	4	200000000	1240	1241	1240_1241	0.0251179180060099	2.11121265723663
chr2	28580000	28630000	chr2	28730000	28760000	4	200000000	1267	1268	1267_1268	0.031911304948497	3.67583473599051
chr2	37400000	37430000	chr2	37810000	37840000	4	200000000	1282	1287	1282_1287	0.0789037916157292	2.11121265723663
chr2	46650000	46680000	chr2	46860000	46890000	4	200000000	1342	1344	1342_1344	0.162807416946288	2.59920766833995
chr2	69900000	69920000	chr2	70060000	70090000	4	200000000	1398	1399	1398_1399	0.103911928543923	2.59920766833995
chr2	85400000	85440000	chr2	85530000	85570000	4	200000000	1440	1441	1440_1441	0.0237546635574657	2.11121265723663
chr2	85810000	85900000	chr2	86060000	86090000	4	200000000	1445	1446	1445_1446	0.0532653919935341	2.59920766833995
chr2	170360000	170410000	chr2	170800000	170840000	4	200000000	1558	1563	1558_1563	0.0620548209978499	2.59920766833995
chr2	200570000	200600000	chr2	200680000	200700000	4	200000000	1628	1629	1628_1629	0.0577760076593538	2.11121265723663
chr2	216510000	216550000	chr2	216650000	216670000	4	200000000	1658	1660	1658_1660	0.143332697241126	2.11121265723663
chr2	217780000	217810000	chr2	218000000	218010000	4	200000000	1667	1670	1667_1670	0.183699737868351	2.59920766833995
chr2	218270000	218300000	chr2	218380000	218410000	4	200000000	1672	1673	1672_1673	0.0634216582537183	2.59920766833995
chr2	236820000	236840000	chr2	236990000	237060000	4	200000000	1740	1741	1740_1741	0.178918376077009	2.11121265723663
chr2	237100000	237110000	chr2	237400000	237430000	4	200000000	1742	1746	1742_1746	0.100670323375167	2.59920766833995
chr3	4830000	4880000	chr3	4960000	4990000	4	200000000	1775	1776	1775_1776	0.142182741125295	2.11121265723663
chr3	8490000	8510000	chr3	8600000	8630000	4	200000000	1779	1780	1779_1780	0.126311289610732	2.11121265723663
chr3	14310000	14340000	chr3	14440000	14480000	4	200000000	1808	1809	1808_1809	0.115320789471893	2.11121265723663
chr3	42230000	42260000	chr3	42420000	42440000	4	200000000	1839	1840	1839_1840	0.023649887426141	2.11121265723663
chr3	45030000	45050000	chr3	45190000	45240000	4	200000000	1846	1847	1846_1847	0.0149688526120843	2.59920766833995
chr3	45480000	45540000	chr3	45630000	45660000	4	200000000	1848	1849	1848_1849	0.168572131796195	2.11121265723663
chr3	51980000	52020000	chr3	52120000	52160000	4	200000000	1891	1892	1891_1892	0.0423168281969652	3.2
chr3	54150000	54190000	chr3	54320000	54360000	4	200000000	1911	1912	1911_1912	0.0908287468960937	2.11121265723663
chr3	58000000	58030000	chr3	58110000	58200000	4	200000000	1918	1919	1918_1919	0.0709970007490859	3.2
chr3	58320000	58330000	chr3	58480000	58490000	4	200000000	1921	1922	1921_1922	0.186993549172019	2.11121265723663
chr3	124750000	124780000	chr3	124880000	124910000	4	200000000	2005	2006	2005_2006	0.0632709657514026	2.11121265723663
chr3	126250000	126280000	chr3	126380000	126400000	4	200000000	2007	2008	2007_2008	0.1876511891976	2.59920766833995
chr3	184520000	184580000	chr3	184740000	184790000	4	200000000	2155	2157	2155_2157	0.032738598078165	4.22242531447326
chr4	2220000	2260000	chr4	2410000	2480000	4	200000000	6012	6014	6012_6014	0.183305428225892	2.11121265723663
chr4	40130000	40170000	chr4	40300000	40320000	4	200000000	6064	6065	6064_6065	0.141746084544963	2.59920766833995
chr4	78640000	78650000	chr4	78770000	78780000	4	200000000	6126	6127	6126_6127	0.118824261939133	2.11121265723663
chr4	86910000	86940000	chr4	87070000	87100000	4	200000000	6141	6143	6141_6143	0.0137753409530278	2.11121265723663
chr4	88530000	88540000	chr4	88640000	88650000	4	200000000	6150	6151	6150_6151	0.0800486390276967	2.11121265723663
chr4	88810000	88850000	chr4	89000000	89040000	4	200000000	6154	6155	6154_6155	0.0752055326840393	2.59920766833995
chr5	14690000	14760000	chr5	14860000	14880000	4	200000000	2218	2219	2218_2219	0.0573433278054362	2.11121265723663
chr5	76400000	76420000	chr5	76540000	76570000	4	200000000	2336	2337	2336_2337	0.187169555335552	2.11121265723663
chr5	140240000	140260000	chr5	140340000	140360000	4	200000000	2433	2434	2433_2434	0.0322962626671657	2.11121265723663
chr5	141670000	141710000	chr5	141870000	141900000	4	200000000	2440	2442	2440_2442	0.105002452096096	4.22242531447326
chr5	142720000	142770000	chr5	142860000	142890000	4	200000000	2446	2447	2446_2447	0.0330393563568753	2.59920766833995
chr5	149640000	149660000	chr5	149820000	149850000	4	200000000	2464	2465	2464_2465	0.0203115013709087	2.11121265723663
chr5	149820000	149850000	chr5	149960000	149990000	4	200000000	2465	2466	2465_2466	0.0292642034659328	2.11121265723663
chr5	172470000	172490000	chr5	172680000	172780000	4	200000000	2519	2520	2519_2520	0.0447257147068466	2.59920766833995
chr5	172680000	172780000	chr5	172900000	172950000	4	200000000	2520	2522	2520_2522	0.0125556669642133	2.11121265723663
chr5	172680000	172780000	chr5	172900000	172950000	4	200000000	2520	2522	2520_2522	0.0684708836439174	2.59920766833995
chr5	177370000	177390000	chr5	177490000	177510000	4	200000000	2558	2559	2558_2559	0.137392402966125	2.11121265723663
chr5	178260000	178320000	chr5	178540000	178580000	4	200000000	2560	2563	2560_2563	0.0354750257264546	3.67583473599051
chr6	3390000	3420000	chr6	3710000	3760000	4	200000000	19	22	19_22	0.133330104534024	2.59920766833995
chr6	7390000	7430000	chr6	7580000	7610000	4	200000000	33	35	33_35	0.139924555251053	2.59920766833995
chr6	15250000	15280000	chr6	15390000	15450000	4	200000000	59	60	59_60	0.19746998923537	2.11121265723663
chr6	15250000	15280000	chr6	15390000	15450000	4	200000000	59	60	59_60	0.00717724661577151	2.11121265723663
chr6	33000000	33020000	chr6	33130000	33150000	4	200000000	114	115	114_115	0.0896707300592368	2.59920766833995
chr6	33950000	33960000	chr6	34060000	34080000	4	200000000	119	121	119_121	0.192518589530109	2.59920766833995
chr6	34180000	34250000	chr6	34400000	34420000	4	200000000	123	124	123_124	0.0406741751067591	2.11121265723663
chr6	35310000	35320000	chr6	35440000	35490000	4	200000000	130	132	130_132	0.146848098872036	3.2
chr6	35570000	35600000	chr6	35710000	35750000	4	200000000	134	136	134_136	0.0118969181915781	2.59920766833995
chr6	42960000	42970000	chr6	43130000	43160000	4	200000000	169	173	169_173	0.199695952193253	2.11121265723663
chr6	43660000	43790000	chr6	44050000	44110000	4	200000000	177	180	177_180	0.0281222091001282	2.59920766833995
chr6	105080000	105110000	chr6	105410000	105420000	4	200000000	234	237	234_237	0.117444806427766	2.11121265723663
chr6	136360000	136390000	chr6	136500000	136520000	4	200000000	317	318	317_318	0.171286146972715	2.11121265723663
chr6	138270000	138300000	chr6	138400000	138420000	4	200000000	333	334	333_334	0.178509066302673	2.11121265723663
chr7	6140000	6190000	chr7	6310000	6330000	4	200000000	2613	2614	2613_2614	0.175739759706477	2.11121265723663
chr7	27190000	27240000	chr7	27570000	27600000	4	200000000	2640	2641	2640_2641	0.0209474131788271	2.11121265723663
chr7	36130000	36170000	chr7	36270000	36300000	4	200000000	2659	2660	2659_2660	0.116935400574597	2.11121265723663
chr7	73860000	73880000	chr7	74020000	74070000	4	200000000	2698	2699	2698_2699	0.161337766271294	2.11121265723663
chr7	74380000	74430000	chr7	74540000	74570000	4	200000000	2702	2703	2702_2703	0.162643458761552	2.11121265723663
chr7	100550000	100600000	chr7	100670000	100710000	4	200000000	2748	2750	2748_2750	0.0523969001672858	2.11121265723663
chr7	100670000	100710000	chr7	100830000	100870000	4	200000000	2750	2751	2750_2751	0.072673538111989	2.11121265723663
chr7	128710000	128740000	chr7	128860000	128870000	4	200000000	2777	2778	2777_2778	0.173495408055758	2.11121265723663
chr8	22410000	22440000	chr8	22560000	22590000	4	200000000	6598	6599	6598_6599	0.00507780222540057	2.59920766833995
chr8	27460000	27480000	chr8	27580000	27620000	4	200000000	6622	6623	6622_6623	0.0090052534467353	2.11121265723663
chr8	38830000	38860000	chr8	38960000	38980000	4	200000000	6655	6656	6655_6656	0.0902028729290536	2.59920766833995
chr8	42130000	42190000	chr8	42310000	42340000	4	200000000	6670	6671	6670_6671	0.0230729212129229	2.11121265723663
chr8	122760000	122800000	chr8	123010000	123050000	4	200000000	6785	6788	6785_6788	0.0231241041159096	2.11121265723663
chr8	133260000	133330000	chr8	133420000	133460000	4	200000000	6825	6826	6825_6826	0.029682924615619	2.11121265723663
chr8	133260000	133330000	chr8	133420000	133460000	4	200000000	6825	6826	6825_6826	0.161538078671874	2.11121265723663
chr8	140460000	140490000	chr8	140620000	140640000	4	200000000	6844	6846	6844_6846	0.0657247402830908	2.11121265723663
chr9	20370000	20390000	chr9	20590000	20640000	4	200000000	2906	2908	2906_2908	0.157889087874916	3.2
chr9	27330000	27350000	chr9	27510000	27540000	4	200000000	2913	2914	2913_2914	0.142797429449137	2.59920766833995
chr9	34400000	34430000	chr9	34580000	34600000	4	200000000	2920	2922	2920_2922	0.19527214202517	2.11121265723663
chr9	114150000	114170000	chr9	114270000	114300000	4	200000000	3063	3064	3063_3064	0.0467722760803388	2.11121265723663
chr9	127180000	127250000	chr9	127410000	127440000	4	200000000	3112	3113	3112_3113	0.079282081011613	3.2
chr9	127500000	127530000	chr9	127710000	127790000	4	200000000	3115	3117	3115_3117	0.153808471790073	2.11121265723663
chr9	127710000	127790000	chr9	127900000	127930000	4	200000000	3117	3119	3117_3119	0.04552894618399	2.11121265723663
chr9	127940000	127970000	chr9	128030000	128050000	4	200000000	3120	3121	3120_3121	0.195413398000829	2.11121265723663
chr9	129120000	129180000	chr9	129560000	129630000	4	200000000	3125	3130	3125_3130	0.00634605692728239	3.2
chr9	129120000	129180000	chr9	129320000	129410000	4	200000000	3125	3127	3125_3127	0.171620559825125	2.59920766833995
chr9	129320000	129410000	chr9	129560000	129630000	4	200000000	3127	3130	3127_3130	0.0812251029391199	2.11121265723663
chr9	130670000	130730000	chr9	130850000	130890000	4	200000000	3138	3140	3138_3140	0.119552202525209	2.11121265723663
chr9	131340000	131390000	chr9	131470000	131490000	4	200000000	3145	3146	3145_3146	0.0853272468474801	2.11121265723663
chr9	133780000	133800000	chr9	133970000	134010000	4	200000000	3166	3168	3166_3168	0.198731971797214	2.59920766833995
chr10	28650000	28700000	chr10	29270000	29320000	4	200000000	3278	3283	3278_3283	0.0317810498215971	2.59920766833995
chr10	71880000	71900000	chr10	72020000	72060000	4	200000000	3382	3383	3382_3383	0.18709923458384	2.11121265723663
chr10	77160000	77200000	chr10	77620000	77650000	4	200000000	3407	3412	3407_3412	0.0092214579190321	2.59920766833995
chr10	77360000	77400000	chr10	77620000	77650000	4	200000000	3410	3412	3410_3412	0.134854820342629	2.59920766833995
