target_id	gene_name	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval	chr	start	end	strand
ENSG00000161542.17	PRPSAP1	9	34.8573983876215	0.00117226135718477	0.0114852233020218	chr17	76309478	76384521	-
ENSG00000258741.4	H2AZ2P1	2	5.26635288512782	0.00117192263079064	0.0114852233020218	chr15	92713477	92734205	-
ENSG00000277053.4	GTF2IP1	8	53.0008218039507	0.00117453614734077	0.0115017452584783	chr7	75185385	75237696	-
ENSG00000261599.6	HERC2P8	3	11.2912668381322	0.00118059879120609	0.011555324973918	chr16	33094204	33129090	-
ENSG00000157593.19	SLC35B2	5	20.4985822194474	0.00118239916124495	0.0115671541570039	chr6	44254096	44257890	-
ENSG00000080815.19	PSEN1	16	58.1092790407492	0.00118503613777522	0.0115871517503524	chr14	73136418	73223691	+
ENSG00000101199.13	ARFGAP1	18	66.243851894625	0.00118581519352979	0.0115889718863666	chr20	63272785	63289790	+
ENSG00000112531.17	QKI	15	75.6471197944502	0.00118681723843009	0.0115910521787065	chr6	163414000	163578592	+
ENSG00000166033.13	HTRA1	3	18.3863721529216	0.00118721408276734	0.0115910521787065	chr10	122458551	122514907	+
ENSG00000165527.7	ARF6	1	9.21995388089788	0.00118819285351047	0.011594816532559	chr14	49893082	49897054	+
ENSG00000160551.11	TAOK1	5	34.5917797187192	0.00118952993738125	0.0116020719341587	chr17	29390464	29551904	+
ENSG00000141736.13	ERBB2	18	82.8047574429673	0.00119440287473635	0.0116437898202478	chr17	39687914	39730426	+
ENSG00000164190.19	NIPBL	8	42.2171954603652	0.00119681106327997	0.0116614501709223	chr5	36876769	37066413	+
ENSG00000103275.20	UBE2I	15	61.354312751818	0.00119959723899153	0.0116827741072887	chr16	1308880	1327018	+
ENSG00000226268.3	AC135977.1	1	5.34104204084413	0.00120173591251526	0.0116977739771032	chr11	49433480	49434438	-
ENSG00000119977.21	TCTN3	7	27.5572983525396	0.00120391065000551	0.0117111064689728	chr10	95663396	95694143	-
ENSG00000235683.1	AC018442.1	1	4.29277512648186	0.00120430389863068	0.0117111064689728	chr8	99695957	99698017	+
ENSG00000163428.4	LRRC58	1	9.04785782525983	0.00120592004133621	0.011720991112858	chr3	120324509	120349354	-
ENSG00000173200.13	PARP15	4	17.0445401453838	0.00120676954301048	0.0117234182344348	chr3	122577628	122639047	+
ENSG00000141401.12	IMPA2	8	30.6267286907573	0.00121071681021508	0.0117559218939215	chr18	11981025	12030877	+
ENSG00000115808.12	STRN	3	20.5730406073268	0.00121491895498959	0.0117908668789605	chr2	36837698	36966536	-
ENSG00000050748.17	MAPK9	13	55.4768307733664	0.00121552369263414	0.0117908814373335	chr5	180233143	180292099	-
ENSG00000135241.17	PNPLA8	10	45.2527270498618	0.0012181056850896	0.0118100663297427	chr7	108470417	108569666	-
ENSG00000184983.11	NDUFA6	1	3.81088402067896	0.00121885537737662	0.0118114760566204	chr22	42085526	42090884	-
ENSG00000167325.15	RRM1	13	42.1683064128508	0.00122411847993649	0.01185660049992	chr11	4094707	4138932	+
ENSG00000104904.12	OAZ1	10	50.0415592850584	0.00122505859139384	0.0118598292359505	chr19	2269509	2273490	+
ENSG00000116199.12	FAM20B	2	9.78718019007495	0.00122672398365014	0.0118700727645672	chr1	179025804	179076567	+
ENSG00000183148.7	ANKRD20A2	1	4.07835585680608	0.00122883063727875	0.0118845737932956	chr9	40223285	40266845	+
ENSG00000047621.12	C12orf4	7	33.137544709065	0.00123114350741926	0.0118951710311502	chr12	4487735	4538508	-
ENSG00000213613.2	RPL11P3	1	3.74321016326378	0.00123086414346883	0.0118951710311502	chr10	87945502	87946024	+
ENSG00000125354.23	SEPTIN6	9	36.9257713918134	0.00123725087743915	0.011936478603369	chrX	119615724	119693370	-
ENSG00000134884.15	ARGLU1	3	21.0550292142664	0.0012369983472438	0.011936478603369	chr13	106541673	106568137	-
ENSG00000211644.3	IGLV1-51	1	4.8421113821559	0.0012362683180112	0.011936478603369	chr22	22322472	22322969	+
ENSG00000153165.18	RGPD3	2	6.93853091762844	0.00123991330047847	0.0119503675400159	chr2	106391290	106468376	-
ENSG00000226015.2	CCT8P1	1	4.69132342440087	0.00123966513017939	0.0119503675400159	chr1	147203276	147204932	-
ENSG00000101333.16	PLCB4	11	52.3020320649858	0.00124117555957048	0.0119566374999333	chr20	9068763	9481242	+
ENSG00000182768.8	NGRN	2	15.6149464048204	0.00124638390865122	0.0120008964918703	chr15	90265659	90278141	+
ENSG00000107937.19	GTPBP4	5	26.0685795062106	0.00125186094035081	0.0120411533051817	chr10	988434	1019932	+
ENSG00000169398.19	PTK2	47	190.40301677325	0.00125160631312449	0.0120411533051817	chr8	140657900	141002216	-
ENSG00000169738.8	DCXR	15	53.9023461373433	0.00125241300877082	0.0120411533051817	chr17	82035136	82037709	-
ENSG00000129675.16	ARHGEF6	3	15.9445213178747	0.00125460135308219	0.0120562625601497	chrX	136665547	136780932	-
ENSG00000154639.19	CXADR	5	26.0397318803305	0.00125851892912514	0.0120879660878034	chr21	17513043	17593579	+
ENSG00000060688.13	SNRNP40	7	32.7024847559956	0.00125948155248197	0.0120912703461751	chr1	31259568	31296788	-
ENSG00000060971.18	ACAA1	12	49.9501412209198	0.00126170404170002	0.0121066603824588	chr3	38103129	38137242	-
ENSG00000137563.12	GGH	1	4.69295653290786	0.00126386516077358	0.0121214467284006	chr8	63015079	63038806	-
ENSG00000151135.10	TMEM263	9	39.2806920511504	0.00126949253826759	0.0121694463722307	chr12	106955719	106978778	+
ENSG00000267641.1	BNIP3P16	1	2.34784052877408	0.00127672931779401	0.01223281923804	chr19	20175013	20177063	-
ENSG00000128699.14	ORMDL1	7	39.2759125810239	0.00127817818965368	0.0122407010754389	chr2	189770267	189784364	-
ENSG00000176809.10	LRRC37A3	9	43.3225951252052	0.00127939719617907	0.0122463749248365	chr17	64854312	64919480	-
ENSG00000196683.10	TOMM7	7	32.8321113189478	0.00128145658049371	0.0122600833687372	chr7	22812628	22822852	-
ENSG00000113391.19	FAM172A	7	33.8937971222935	0.00128369553589428	0.0122754955697601	chr5	93617725	94111699	-
ENSG00000175029.17	CTBP2	13	67.5950053956787	0.00128465897213934	0.0122787013542472	chr10	124984317	125161170	-
ENSG00000215126.10	CBWD6	9	38.4346988948396	0.00128694632889172	0.0122945517812891	chr9	41131306	41199261	-
ENSG00000213877.3	CFL1P7	1	3.06401796931269	0.00129052939501392	0.0123227589423263	chr3	25324174	25324659	+
ENSG00000076716.9	GPC4	1	6.89186415354182	0.00129186575761188	0.0123288884193034	chrX	133300103	133415489	-
ENSG00000168246.6	UBTD2	1	7.6268323336007	0.00129243284411914	0.0123288884193034	chr5	172209646	172283764	-
ENSG00000144566.11	RAB5A	7	34.9656954198056	0.0012932578522494	0.0123307404780813	chr3	19947097	19985175	+
ENSG00000110713.17	NUP98	20	83.7813296610096	0.00130042517929951	0.0123869934476551	chr11	3671083	3797792	-
ENSG00000177106.16	EPS8L2	21	69.526453014701	0.00130004190071386	0.0123869934476551	chr11	694438	727727	+
ENSG00000099290.17	WASHC2A	8	46.0898265816784	0.00130382772409962	0.0124133544545792	chr10	50067888	50133509	+
ENSG00000123130.17	ACOT9	8	36.098629181822	0.0013064285843275	0.0124281809985763	chrX	23701055	23766475	-
ENSG00000129103.18	SUMF2	20	72.4733967769054	0.00130665670480274	0.0124281809985763	chr7	56064002	56080670	+
ENSG00000250933.1	GAPDHP66	1	4.70380455523879	0.00130998369846532	0.0124537652578809	chr18	3977649	3978615	-
ENSG00000206052.11	DOK6	3	10.887609625324	0.00131107230241888	0.0124580550428194	chr18	69400888	69849087	+
ENSG00000176170.13	SPHK1	6	12.5044474087009	0.00131347937390578	0.0124748628971635	chr17	76376584	76387860	+
ENSG00000229089.8	ANKRD20A8P	2	9.7460738753714	0.00131520258292848	0.0124851625477999	chr2	94791103	94857282	-
ENSG00000228327.3	AL669831.1	1	9.18097071012582	0.00132122915724408	0.0125362840327635	chr1	725885	778626	-
ENSG00000132356.11	PRKAA1	8	41.4325128705919	0.00132291564581975	0.0125401111606173	chr5	40759379	40798374	-
ENSG00000157873.17	TNFRSF14	10	36.948128026858	0.00132287709498355	0.0125401111606173	chr1	2555639	2565382	+
ENSG00000197122.11	SRC	11	46.5760626089327	0.00132401172235572	0.0125444174140402	chr20	37344685	37406050	+
ENSG00000124641.16	MED20	4	17.7750552555244	0.00132498953694685	0.0125475995587031	chr6	41905354	41921139	-
ENSG00000203647.2	AC106827.2	1	3.95490558413888	0.00132734078883528	0.0125637787208593	chr3	66008770	66009200	-
ENSG00000249915.8	PDCD6	12	51.542076169081	0.00133016278109818	0.0125843957983277	chr5	271621	314974	+
ENSG00000100528.12	CNIH1	7	37.133243048904	0.00133228256887131	0.0125880395309737	chr14	54423561	54441391	-
ENSG00000103363.14	ELOB	5	28.747668801088	0.00133247998514195	0.0125880395309737	chr16	2771414	2777297	-
ENSG00000165669.14	FAM204A	9	43.4854953927094	0.00133197256757672	0.0125880395309737	chr10	118297925	118342328	-
ENSG00000197498.13	RPF2	4	22.2724388867624	0.00133353012127971	0.0125918742756199	chr6	110982015	111028263	+
ENSG00000085231.14	AK6	3	14.0223068491318	0.0013400444461135	0.0126472760713349	chr5	69350984	69370013	-
ENSG00000169288.18	MRPL1	4	17.8713274216177	0.00134132253641513	0.0126532289077076	chr4	77862830	77952785	+
ENSG00000238105.7	GOLGA2P5	7	34.5285658773716	0.00134247852042615	0.0126580246793292	chr12	100156357	100173659	-
ENSG00000136026.14	CKAP4	2	12.9888124676062	0.00134401845293	0.0126664342724059	chr12	106237881	106304279	-
ENSG00000064225.12	ST3GAL6	17	45.5277952364239	0.00134701860510248	0.0126885259385999	chr3	98732236	98821201	+
ENSG00000229623.1	METTL21AP1	1	3.67784245277405	0.0013476608947372	0.0126885259385999	chr21	39235386	39236020	-
ENSG00000158161.16	EYA3	8	40.3765562090096	0.0013490538605119	0.0126955256415819	chr1	27970344	28088637	-
ENSG00000104643.10	MTMR9	4	23.8099705461909	0.00135183529598277	0.0127112964837966	chr8	11284816	11328146	+
ENSG00000136928.7	GABBR2	1	2.24207820862305	0.0013520303586316	0.0127112964837966	chr9	98288109	98708935	-
ENSG00000164933.12	SLC25A32	5	22.9589019685028	0.00135292105139813	0.0127135552262634	chr8	103398635	103415189	-
ENSG00000114395.10	CYB561D2	6	24.2157034255295	0.00135500346335693	0.0127270051392477	chr3	50350695	50358460	+
ENSG00000272556.2	GTF2IP13	2	7.84305482439142	0.00136079994046919	0.0127753101039437	chr7	45769105	45815263	+
ENSG00000165156.15	ZHX1	8	37.6956529911292	0.0013622545951568	0.0127828268444239	chr8	123248451	123275541	-
ENSG00000197496.6	SLC2A10	3	18.2166443071599	0.00137559465309483	0.012901216430026	chr20	46709649	46736347	+
ENSG00000260799.1	KRT8P50	1	3.39189943422609	0.00137619135662561	0.012901216430026	chr15	42800968	42802405	-
ENSG00000115415.19	STAT1	6	32.2027337861401	0.00138075485371378	0.0129377921240122	chr2	190908460	191020960	-
ENSG00000072518.20	MARK2	13	56.1514403218826	0.00138629858881127	0.0129835132807403	chr11	63838928	63911019	+
ENSG00000260735.2	AC139256.2	1	6.95234963497193	0.00138775219412942	0.0129909024839337	chr16	15094411	15109197	+
ENSG00000105887.11	MTPN	1	9.04281220830085	0.00139852450442266	0.0130854762869532	chr7	135926760	135977359	-
ENSG00000091164.13	TXNL1	7	31.9596314098982	0.00140062493780504	0.0130925944688366	chr18	56597209	56651600	-
ENSG00000168077.14	SCARA3	2	11.7157706805013	0.00140014818074032	0.0130925944688366	chr8	27633868	27676776	+
ENSG00000186654.21	PRR5	12	35.5581469427447	0.00140354106841441	0.0131135820856731	chr22	44668547	44737681	+
ENSG00000106615.10	RHEB	7	37.7661652299499	0.00140684252622829	0.0131381481211935	chr7	151466012	151520120	-
ENSG00000224315.2	RPL7P7	1	3.76619027645721	0.00140780241233967	0.0131408337877704	chr1	8786211	8786913	-
ENSG00000109775.11	UFSP2	7	33.6375210856772	0.0014121858760489	0.0131566182713306	chr4	185399537	185425979	-
ENSG00000138069.18	RAB1A	6	31.6918762639229	0.00141173647574835	0.0131566182713306	chr2	65070696	65130331	-
ENSG00000163682.16	RPL9	14	66.6909848988156	0.00141160966463266	0.0131566182713306	chr4	39452521	39458949	-
ENSG00000165125.20	TRPV6	7	34.3080026897565	0.0014119142415685	0.0131566182713306	chr7	142871208	142885745	-
ENSG00000119042.17	SATB2	9	32.167494240424	0.00142394701912897	0.0132535563980451	chr2	199269500	199471266	-
ENSG00000156875.14	MFSD14A	2	11.509776983745	0.00142373875437704	0.0132535563980451	chr1	100038095	100083377	+
ENSG00000146731.11	CCT6A	9	43.3490758958521	0.00142565017573116	0.0132630929723186	chr7	56051685	56063989	+
ENSG00000170540.15	ARL6IP1	5	17.6188940515417	0.00142786378837998	0.0132773670826237	chr16	18791669	18801572	-
ENSG00000182247.10	UBE2E2	6	30.7251603100291	0.0014368644671167	0.0133547089273719	chr3	23203020	23591794	+
ENSG00000122390.19	NAA60	25	76.6876204123905	0.00144053913943598	0.0133824990586577	chr16	3443649	3486953	+
ENSG00000164855.16	TMEM184A	10	39.6723286230441	0.0014412428101841	0.0133826755191726	chr7	1542235	1560821	-
ENSG00000101935.10	AMMECR1	4	14.5944307568794	0.00144386638711572	0.0133943105849853	chrX	110194186	110440233	-
ENSG00000170677.6	SOCS6	3	13.8490104348569	0.00144378675988572	0.0133943105849853	chr18	70289045	70330199	+
ENSG00000266412.5	NCOA4	6	37.9443096969626	0.00144553015170663	0.0133970281390507	chr10	46005088	46030714	-
ENSG00000273136.7	NBPF26	8	44.2516156678906	0.0014455077062085	0.0133970281390507	chr1	120723949	120842110	+
ENSG00000180287.17	PLD5	2	3.67474449965132	0.00145095910029909	0.0134409699404958	chr1	242082986	242524697	-
ENSG00000112739.17	PRPF4B	8	45.4930336456643	0.0014567475681975	0.0134881989426757	chr6	4021267	4064983	+
ENSG00000074695.6	LMAN1	5	29.8867294938969	0.00145893706275754	0.0135020756764483	chr18	59327823	59359265	-
ENSG00000136754.17	ABI1	11	48.8022730396695	0.0014635215030096	0.0135380933733202	chr10	26746593	26861087	-
ENSG00000165863.17	C10orf82	2	5.55238591633912	0.00146448055125554	0.013540556695762	chr10	116663696	116670264	-
ENSG00000089335.21	ZNF302	8	47.4865983782696	0.00147395866004468	0.0136217475031836	chr19	34677639	34686397	+
ENSG00000149021.7	SCGB1A1	1	2.45394383253837	0.00147964423001798	0.0136678289791737	chr11	62405103	62423195	+
ENSG00000239650.4	GUSBP4	1	6.30585801178508	0.00148167329746963	0.0136801068834868	chr6	57919784	57930291	-
ENSG00000131779.11	PEX11B	2	10.2283843939526	0.00148634849078057	0.013716793012652	chr1	145911350	145918717	-
ENSG00000064607.17	SUGP2	11	53.3237658567196	0.00149180409154417	0.0137606431209638	chr19	18990888	19034023	-
ENSG00000155287.11	SLC25A28	4	21.0815426888525	0.00149332332016938	0.0137681592528447	chr10	99610522	99620609	-
ENSG00000172687.13	ZNF738	5	20.166785526081	0.0014984496211388	0.0138089091441673	chr19	21358930	21379302	+
ENSG00000165304.8	MELK	5	10.4953949487833	0.00150483856552342	0.0138547219037781	chr9	36572862	36677683	+
ENSG00000197321.14	SVIL	13	61.9997042265893	0.00150463458323764	0.0138547219037781	chr10	29457338	29736781	-
ENSG00000132341.12	RAN	11	50.6992344492015	0.00150862817650062	0.0138830726637858	chr12	130872037	130877678	+
ENSG00000065243.20	PKN2	6	33.9081385632144	0.00151377555169445	0.013906941941537	chr1	88684222	88836255	+
ENSG00000164631.19	ZNF12	3	18.6017206461074	0.00151474430706368	0.013906941941537	chr7	6688433	6706947	-
ENSG00000168092.14	PAFAH1B2	7	27.3359286670215	0.00151265468596872	0.013906941941537	chr11	117144284	117176894	+
ENSG00000243749.1	TMEM35B	1	6.31128173182654	0.00151477946349802	0.013906941941537	chr1	34981535	34985353	-
ENSG00000260078.3	AC007342.3	1	5.22661690540214	0.00151237287929662	0.013906941941537	chr16	53364982	53373083	-
ENSG00000055211.14	GINM1	3	13.9736928213842	0.00152134030177206	0.0139606185626463	chr6	149566294	149591748	+
ENSG00000112146.16	FBXO9	13	59.0463431779343	0.00152425592555395	0.0139808100989571	chr6	53051991	53100873	+
ENSG00000144677.15	CTDSPL	7	32.8764368408556	0.00152865359464814	0.0140145699629421	chr3	37861880	37984469	+
ENSG00000213152.5	RPL7AP60	1	4.38512813002853	0.00153183367011416	0.014037140607619	chr12	112301870	112302663	-
ENSG00000165325.13	DEUP1	8	14.9706338212736	0.00153389221000631	0.0140494175898703	chr11	93329971	93438487	+
ENSG00000163453.11	IGFBP7	3	23.9503779222924	0.00153658897651359	0.0140675260585174	chr4	57030773	57110385	-
ENSG00000170425.3	ADORA2B	2	6.1134746277529	0.00154447962494658	0.0141331454818379	chr17	15944917	15975746	+
ENSG00000205981.8	DNAJC19	11	42.9335980118032	0.00154596847690289	0.0141401496722245	chr3	180983709	180989774	-
ENSG00000134108.13	ARL8B	6	26.7090734907017	0.00155340546793439	0.0141882538674045	chr3	5122245	5180912	+
ENSG00000180425.11	C11orf71	1	6.90402687934143	0.00155337039910963	0.0141882538674045	chr11	114391443	114400511	-
ENSG00000272645.3	GTF2IP20	2	13.48949106499	0.00155301916498671	0.0141882538674045	chr1	223951394	223992594	-
ENSG00000176974.20	SHMT1	7	25.8240184207507	0.00155479265101786	0.0141942910587553	chr17	18327860	18363563	-
ENSG00000235552.4	RPL6P27	1	4.6609048164938	0.00155826022964757	0.0142193064653088	chr18	6462144	6463015	-
ENSG00000107833.10	NPM3	3	11.0618526368171	0.00156232344601129	0.0142497312532603	chr10	101781325	101783413	-
ENSG00000114416.18	FXR1	19	94.918326830529	0.00156428779484607	0.0142609931147673	chr3	180868141	180982753	+
ENSG00000102763.18	VWA8	4	21.3557590481933	0.00157166371108056	0.0143148829901121	chr13	41566835	41961120	-
ENSG00000198900.6	TOP1	1	8.79934120205544	0.00157094595823239	0.0143148829901121	chr20	41028822	41124487	+
ENSG00000224402.2	OR6D1P	2	4.90358663595368	0.001572440152111	0.0143152842166565	chr10	45255640	45263252	+
ENSG00000119125.16	GDA	3	9.98263047278189	0.00157630444168946	0.0143437833413697	chr9	72114595	72257193	+
ENSG00000124486.13	USP9X	8	44.6801416077329	0.00158106977103306	0.0143737626719126	chrX	41085445	41236579	+
ENSG00000165476.14	REEP3	2	14.9956958257847	0.00158052547843372	0.0143737626719126	chr10	63521401	63625128	+
ENSG00000107317.13	PTGDS	6	23.4916171981345	0.00158838266858128	0.0144268251115659	chr9	136975092	136981742	+
ENSG00000126858.18	RHOT1	15	64.375648314088	0.00158803468800375	0.0144268251115659	chr17	32142454	32253374	+
ENSG00000127084.19	FGD3	4	12.8044383548304	0.00158938007522615	0.0144291792616676	chr9	92947523	93036236	+
ENSG00000196600.12	SLC22A25	1	6.01464413962617	0.00159370288423219	0.0144617068594254	chr11	63163776	63229652	-
ENSG00000174132.9	FAM174A	2	11.0334995073537	0.00159965399154049	0.0145089730480976	chr5	100535374	100586741	+
ENSG00000232433.2	GXYLT1P3	1	4.02837393368621	0.00160268520203044	0.0145297240069049	chr9	40348599	40349791	+
ENSG00000257162.6	MED15P6	2	4.95858545127575	0.00161274723395989	0.0146141666365229	chr14	19485336	19489148	+
ENSG00000143418.19	CERS2	11	48.2885392423074	0.00161935100972313	0.0146400716170436	chr1	150960583	150975004	-
ENSG00000144152.13	FBLN7	3	13.6409334996367	0.00161748485120485	0.0146400716170436	chr2	112138385	112188218	+
ENSG00000182329.14	KIAA2012	1	5.73676236540765	0.00161799651945155	0.0146400716170436	chr2	202073255	202205188	+
ENSG00000204977.10	TRIM13	5	27.0863325049866	0.00161860781400522	0.0146400716170436	chr13	49995888	50020481	+
ENSG00000239920.2	AC104389.5	3	11.6809855004584	0.00161810923544442	0.0146400716170436	chr11	5254392	5678434	-
ENSG00000187605.15	TET3	4	19.0120564937145	0.00162644357629453	0.0146973953500938	chr2	73986404	74108176	+
ENSG00000203805.11	PLPP4	1	3.51883632633735	0.00162868298200408	0.0147108306683233	chr10	120457227	120592065	+
ENSG00000104824.17	HNRNPL	13	63.6044740436806	0.00163342448462177	0.0147468429452273	chr19	38836388	38852347	-
ENSG00000097033.14	SH3GLB1	5	32.4270947596999	0.00163817862992452	0.0147762566481184	chr1	86704570	86748184	+
